Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",12,Lake Buena Vista,"I like Disney stuff. My family and I like the idea of Disney, and Disneyland. But the Polynesian is outdated and needs a physical remod. The rooms are small, the bedding accessories old, and our A/C filter was a year old.
The main problem was...","September 15, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",An Average Hotel at Resort Prices......and Bring a GPS,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",21,Lake Buena Vista,"I have been here once before and enjoyed my stay. This time I ""upgraded"" so we could see the castle from my room. Major mistake! Their boats run every 10 minutes and blare their horns once or even twice as they pass your room for...","September 28, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Do not pay extra for magic kingdom view!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",14,Lake Buena Vista,Upon arriving at the hotel we were warmly greeted and then taken by golf cart to our room at the Longhouse (Hawaii). The Hawaii Longhouse location cannot be beat if you want a view of the Magic Kingdom (electric parade at night right in front...,"October 16, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect Location and Amentities,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",8,Lake Buena Vista,We are staying at the Polynesian all week. It's a beautiful hotel with great food. Right now I am so angry that I am writing a review as I sit here in the Polynesian Main Ceremonial House. We just got back to the hotel for...,"October 23, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Polynesian didn't go out of their way for us!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",14,Lake Buena Vista,"We spent over a week at the Polynesian in October together with my parents and sister's family. It is our third stay at the resort and we would definitely go back. We love the proximity to the parks, the lovely landscaping, the quiet pool and...","October 29, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",A great week at the Polynesian,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",21,Lake Buena Vista,"Spent a week at Disney's Polynesian Resort in July, 2012. My daughter and I took my 91 year old mom in celebration of her birthday. We requested the Samoa building, first floor and our request was granted. The location made it easier, as my mom...","November 5, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Love the Poly!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",9,Lake Buena Vista,"Been to the polynesian a few times now, we try to stay at a different resort each time but keep coming back for half the trip to the polynesian resort. I've noticed in the last few yrs the rooms are starting to look a tad...","November 11, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",135,Lake Buena Vista,"Just returned from a 2 night stay at Disney. This was our fist time visit with our todler to WDW here are some remarks on the Polinesian:
Location: The best to visit Magic Kindom, you can get to the parks by boat or monorail in...","November 16, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent location and great charm,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",3,Lake Buena Vista,"My husband and I just returned from Disney World after taking our 3 children to celebrate their birthdays. The Polynesian resort was amazing. We stayed club level and the concierge and staff were friendly, helpful and knowledgeable. We planned this trip 6 months in advance...","September 10, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",The Polynesian is fabulous!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",12,Lake Buena Vista,We have stayed at the Grand Floridian and here. I was scared because of the age of the hotel however we were pleasantly surprised. We prefer the tropical feel for a vacation so this was a good fit for us. Everything was close by and...,"October 9, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Tropical Island Feel in Disney,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",1,Lake Buena Vista,"My husband, two children (5 &2) stayed at the Polynesian Resort for 5 nights beginning September 13. Since it was our first trip to DisneyWorld our schedule was very busy and we didn't spend much time at the hotel, however that said, other than the...","October 5, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate","First Disney Experience-love the magic of Disney, not so much the hotel...",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",19,Lake Buena Vista,We stayed late September for a long weekend and loved it. Were there with our 2 kids (9 and 11) and the location could not have been better. Took about 15 minutes from our room to the monorail and then to be let off at...,"October 1, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Loved the location, great stay for families with kids.",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",5,Lake Buena Vista,What a great experience! I had been to Disney a few times prior to this trip but after very much on line research settled on the Polynesian for this trip. My children were 11 and 14 - so not babies. I didn't want a hotel...,"September 30, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",First Disney Hotel with My Children,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",16,Lake Buena Vista,"This was our first trip to Disneyworld, and while the Polynesian was fine, for the money I expected much nicer rooms, amenities and service.
First the bad. The rooms are very dark, and many of the wood accents are chipped and broken. The fridge was...","September 27, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate","Some good, some bad at the Poly",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",271,Lake Buena Vista,We have been to WDW perhaps 40 times and tried all of the deluxe hotels at one point or another. The Poly is our favorite for many reasons but people selecting a hotel at Disney must keep their expectations a bit lower for the hotel...,"September 25, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Our favorite Disney hotel - but not a deluxe hotel,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",12,Lake Buena Vista,"Travel: August 22nd - August 26th, 2012
First timer at Disney World and thought that The Polynesian Resort would be perfect for our stay there. It was just my fiance and I travelling.
About 30 mins away from the Orlanda Airport. On arrival, we were...","September 25, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney's Polynesian Resort,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",14,Lake Buena Vista,"We've stayed at many Disney Resorts in the past. All are exccellant. But there is nothing like staying on the Magic Kingdom monorail line. Just very conveinant and easy to get to every where.
All the cast members who work there are trained in Polonesian...","September 24, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Nothing like staying on Monorail line,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",31,Lake Buena Vista,"We loved our stay at the Polynesian, made a million times better by the friendly and courteous staff.
Upon finding out we were on our honeymoon, they upgraded our room which was a nice surprise. I was a bit bummed to find out they don't...","October 12, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Honeymoon Experience,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",4,Lake Buena Vista,Great resort - first class care by Disney. Well worth the extra money to stay on Disney property. Rooms were clean and spacious and very quiet. Resort staff was courteous and professional and always avaialble.,"October 11, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Weekend,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",8,Lake Buena Vista,"I have stayed at the Grand Floridian, the Contemporary and the Polynesian hotel in Disney World and the Polynesian is my favorite. I just love the atmosphere – south seas deco - and the volcano pool, you can also rent jet skis there ( I...","October 22, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Resort in Disney World,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",49,Lake Buena Vista,"I have stayed at several of the Disney properties - this one has it all. Private balconies, spacies rooms. Clean, Clean, Clean. Great desk area, coffee area is well appointed. I even loved the shampoo! The bed was very comfortable. My room had two queen...","October 22, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",You won't be disappointed.,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",23,Lake Buena Vista,"The polynesian resort must be 40 years old, and it is shouting its need for remodelation, the decor of the rooms is old. Needs more restaurants and more variety on its food. The restaurant hostess are very old persons and very slow (probably stated with...","October 21, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Restoration required,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",6,Lake Buena Vista,My husband and I had booked our disney vacation at the all star music resort and were soooo excited when we found out we were being upgraded to the Polynesian free of charge! When we arrived at the hotel we were given leis and checked...,"October 28, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing surprise!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",32,Lake Buena Vista,"I remember this hotel being spectacular 20+ years ago, unfortunately it doesn't look like they have remodeled this place since the mid-80's and when you are charging $400+ a night that is unacceptable. In the real world $400+ a night usually gets you immaculate grounds,...","October 27, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Formerly great but obviously past its prime,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",10,Lake Buena Vista,"The Polynesian is very tired and worn. The people at the concierge desk were NOT helpful when the door to my kids' adjoining room wouldn't lock. The elevators are slow.
It happened on Friday, 10/19. We were leaving for the Magic Kingdom at about 7:00....","October 27, 2012","ui_bubble_rating bubble_10,ratingDate relativeDate","It's 11:00 p.m., and my kids' door won't lock!!!",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",15,Lake Buena Vista,"I absolutely love the Polynesian. So much so that I've visited this resort with my family 6 times in the last 7 years. Everything about this place appeals to me. The lush tropical plantings, the Hawaiin feel, the cozy themed rooms, and the bustling Grand...","October 25, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",A bit of Hawaii in the middle of Walt Disney World,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",162,Lake Buena Vista,"This property is our very favorite place to stay at Disney World. I have stayed here many, many times since our first stay in 1990 and although, like everything else, the price has risen, I've still thought it was worthwhile. The location is perfect. We...","November 5, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Disappointed for the first time ever!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",18,Lake Buena Vista,I booked the Polynesian for a quick surprise trip for friends. We stayed just three days. The overall experience was very relaxing. The nicest part was the view. The next best part was the location of my longhouse - just a 5 min walk out...,"November 4, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Just what I needed (and a little more),4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",40,Lake Buena Vista,Just returned from another great stay at the Polynesian. This my family's favorite of all the Disney hotels. The atmosphere is great and the staff are wonderful. Captain Cooks fast restuarant in the Great Ceremonial Lodge is a great quick choice. Lots of options for...,"November 1, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",12,Lake Buena Vista,Everyone knows about the famous Disney magic and the ability they have to seemingly transport you to another world. As a self-professed Disney freak saying I was dissappointed with my most recent stay is an understatement. I was confused - was I staying at a...,"October 29, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",I paid how much for this room?*,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",39,Lake Buena Vista,"We stay in Disney every year, & wanted to try the Polynesian this year. It's expensive but worth it. Even though your staying in a Disney resort, it felt like you were on a resort in the island. The children's activities by the pool was...","November 8, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved it,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",21,Lake Buena Vista,"One of my favorite Disney Properties. Ambiance abounds. If you spend little or no time in your resort, save some money and go elsewhere. But if you like to enjoy the surroundings, this is the place for you. The pathways are lush and the tikki...","November 6, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",A Little Bit of Hawaii,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",1,Lake Buena Vista,"We had a wonderful room. The beds are very comfortable. The alarm clock allowed you to dock
your IPhone. The bathroom was huge and immaculate.
We had a view of the second pool from our balcony. The property is lit by torches along the walkways....","November 6, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney At It's Best,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",22,Lake Buena Vista,"We stayed at the Polynesian in October and really enjoyed its close proximity to Magic Kingdom. We have also stayed at the Animal Kingdom Lodge and enjoyed its pool area more. This pool area was nice, but it was hard for parents to see their...","November 5, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenient location and nice room,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",4,Lake Buena Vista,"This resort had everything and anything you could ask for. Easy check in great room service, early morning continental breakfast and evening desserts with beer, wine, and other after dinner drinks. We were treated like Royalty.","November 15, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Vacation,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",82,Lake Buena Vista,"We stayed for 3 nights and had a Family room for 2 adults and 2 children. I expected to pay top price but we were very disappointed with the room and its facilities.
On a positive the food was better than we thought and the...","November 13, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Over priced,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",119,Lake Buena Vista,"We enjoyed our stay here at the Disney's Polynesian Resort. It was a nice room, good size and a little bit of theming goes a long way here. The staff were exceptionally friendly.
My only complaint is that it was not worth the $580 per...","November 12, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Expensive And In Need Of Some Love,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",20,Lake Buena Vista,"I stayed here this past weekend for the Disney Wine and Dine marathon. I was expecting a beautiful upscale resort seeing as the room rates are >$400. No I felt like I was at a luau themed Holiday Inn.
The trek to the room was...","November 11, 2012","ui_bubble_rating bubble_10,ratingDate relativeDate",Absolutely horrible AND not worth the money!!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",16,Lake Buena Vista,"Stayed at the Polynesian, concierge level, May 13 - 20, 2012 with my 3 boys. The location on the monorail made getting around very easy and bus and boat service was great as well. The concierge service was okay as it was convenient to grab...","September 10, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Beautiful Resort, Excellent Location",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",34,Lake Buena Vista,I was looking forward to staying at the Polynesian Resort after having stayed at all the other Disney Deluxe Resorts as well as most of the other level Disney resorts. There were issues from the moment we arrived. Pulled up to the front wanting to...,"September 6, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",What a Disappointment!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",87,Lake Buena Vista,"We here for 7 days and it's all just ok. I am disappointed with concierge level, as the room and food is not as good as Disneyland Hotel. However, the cost is less. So I guess that is Ok. The room seems dated but the...","October 11, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Nothing special,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",3,Lake Buena Vista,"My first visit to the Polynesian Resort at Disney World, FL blew me away. The rooms were sparkling fresh, the lobby and surrounding grounds phenomenal. That was about 20 yrs ago. I returned for a 4 night stay last week and was again blown away...","October 11, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney's Polynesian a Little Dated??,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",17,Lake Buena Vista,"Polynesian is by far my favorite hotel on Disney property, and probably one of my favorite in the world!! The grounds are beautiful and well themed. The rooms are enormous compared to a standard hotel room and compared to other Deluxe Disney hotels.
Polynesian is...","October 18, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel at Disney World,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",29,Lake Buena Vista,"The first thing you are paying here is location! Which is amazing. Sitting with Cocktails at the Beach or Hammock to watch the fireworks go off around the Castle- can't be beaten.
You can walk to the TT center or take the boat right from...","November 23, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Housekeeping needs to step up,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",11,Lake Buena Vista,"Our family stayed at the Polynesian Resort and had a great time. My grandsons loved the pool area and had a good time with the two young people who did the games with them at the pool. The staff there were great and very helpful,...","November 25, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Vacation Loved it.,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",11,Lake Buena Vista,"The hotel and grounds were beautiful and beyond comfortable, which is why I left it a 3 star. However, all aspects of customer service did not meet the expectations of a deluxe resort. DINING: My family and I were upset to discover that the sit...","December 1, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Did Not Meet Expectations,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",17,Lake Buena Vista,"Our first day we checked in we had to call room service cause there was hair all over the bathroom along with dust. ( I'm not a complainer at all) but this bothered me, I have to children who have to use this bathroom. The...","December 11, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate","Rooms are old and dirty, your only paying for the lobby",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",13,Lake Buena Vista,I have stayed at this Disney Property and many others throughout through the recent years. My family and I are huge Disney World fans and love to visit frequently. I stayed at the Polynesian about 7 times total including pre-renovation and after the updates. We...,"December 15, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Multiple Time Visitor Of The Polynesian,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",132,Lake Buena Vista,"Since there was construction all around the Grand Floridian we decided to stay elsewhere for our Disney vacation this year. Worst decision ever! The Polynesian needs a serious overhaul. The staff were not pleasant, I had many issues with our room as it was literally...","November 22, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",Great views but run down rooms and horrible customer service,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",62,Lake Buena Vista,First time going to disneyworld. Just got back two days ago and i will ALWAYS choose the polynesian. Its the main reason me and my family want to go back. I visited the other luxury hotels and there is no question that the poly is...,"December 20, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Best disneyworld hotel,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",46,Lake Buena Vista,This was our first vist to Disney resort. Most of the information provided already by previous reviewers. There are several free standing housing facilities and one needs to walk to main complex . Good news - landscaping and trails are well preserved and walking is...,"November 25, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",The first impression,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",42,Lake Buena Vista,Usually stay at the Polynesian Resort when heading to Disney. The rooms are large with two pools. The kids like the volcano slide in the main pool and then we head to the second pool to escape the crowds. The resort is on the monorail...,"November 25, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Pricey but worth it,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",4,Lake Buena Vista,"pros:
Location!!
on the monorail!!
larger rooms (or at least larger by disney standards)
elevator (sounds silly, but staying at the port orleans and hauling everything up all those stairs isn't exactly fun with little ones)
rooms are newer
not sure if it goes for...","November 24, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Fair,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",98,Lake Buena Vista,"We enjoyed our stay at the Polynesian Resort. Mainly b/c 1) we could hop on the monorail & travel easily to the Magic Kingdom entrance, 2) b/c there is a sandy beach area & the kids loved digging in the sand everyday (you can't swim...","November 24, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",You're paying for monorail access to the Magic Kingdom & beach area,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",15,Lake Buena Vista,Everything was falling apart and stains on bedspread(gross) Lobby in need of repair. Hubby went to the lobby restroom and he said it was filthy. We walked the ground and saw lots of items in need of repair. Hotel needs to be leveled and start...,"November 28, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",2 star hotel at best,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",25,Lake Buena Vista,We just returned from our first Disney trip as a family. Several friends told us to go with the Polynesian or the Contemporary for the easy access to Magic Kingdom. We went with the Polynesian because we thought it would be more kid-friendly. Our initial...,"November 28, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Good for a first timer but location is its best asset,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",84,Lake Buena Vista,"As Florida residents, we travel to the WDW resort often and have stayed at nearly every on-site property (e.g. the Contemporary, Wilderness Lodge, Animal Kingdom Lodge, Caribbean Beach, All-Star Movies, etc.). I am writing this review based on two stays, the first of which was...","December 28, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",Two stays and a big problem to make it Above-Average,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",38,Lake Buena Vista,"We just came back from a weekend at the Disney's Polynesian Resort, where we had booked in a club level room with a lagoon view. The resort is in a great location, and access to the monorail is a real benefit. We also ate lunch...","December 11, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",A disappointment,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",18,Lake Buena Vista,"We are currently staying at the Poly. I was a bit nervous after reading some reviews but so far so good. Room is large with a nice view of the Magic Kingdom. My young son loves the beach area. The landscaping is great, it actually...","December 10, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location and fun pool area.,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",55,Lake Buena Vista,"It's my second visit to the Polynesian and my decision to come back was 100% based on the fact that this property is on the two monorail (Epcot and Magic Kingdom).
For the rest, it's expensive without any of the personal touch that a 500$/night...","December 9, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",You're welcome !,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",13,Lake Buena Vista,"We have stayed at many of the other Disney resorts, but this one is by far our personal favorite. We stayed there for our Disney wedding & honeymoon, and were treated like royalty! We were given a free upgrade to a Club Level MK View...","December 6, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate","Romantic, friendly, at the hub of Disney!",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",69,Lake Buena Vista,I just finished a week long stay with my wife and 10 year old daughter. We had just finished a 90 day trip around the world (see my blog: www.toscanoworldtrip.blogspot.com) so we needed an injection of fun. My previous stays at Disney had all been...,"December 15, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate","Overall, a nice hotel but I like a bit more luxury",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",187,Lake Buena Vista,"We stayed here for 11 nights recently. We were with our 3 kids, aged 15, 12 and 6.
We stayed in a theme park view room at the Tahiti longhouse. The view was great and we enjoyed watching the fireworks from our room. The Christmas...","December 12, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate","Good view from theme park view room, but room in much need for upgrade....",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",126,Lake Buena Vista,For the price you pay for this resort be prepared that the rooms are not luxury rooms. They have cute Polynesian touches but otherwise just average. They were clean however. I tried to not focus on this because I had talked my husband into paying...,"December 11, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate","Great views, Nice pool, Mediocre Rooms",4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",99,Lake Buena Vista,"We stayed for 4 nights in the Concierge Building
The resort is very pretty, lots of tiki torches, beach chairs and hammocks. Both a boat or a monorail whisk you to the magic kingdom in minutes. The pool wasn't too crowded but the days were...","January 2, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",barely a 3 star,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",2,Lake Buena Vista,As always we hada great time at Disney. My 8 year old boy loved the pool here better than the parks! We spent more time at the hotel than in the parks. Housekeeping was very friendly! We loved it! The neverland club is at this...,"November 20, 2012","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved It!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",21,Lake Buena Vista,"My husband and I stayed at the Polynesian for the first time for our 22nd Wedding Anniversary the first week of December 2012 for five nights (our previous stays include Port Orleans Riverside, Pop Century and Carribean Resort). We stayed in the Rarotonga longhouse, room...","December 17, 2012","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful and Convenient Property,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",8,Lake Buena Vista,My family and I live in Florida and are year pass holders so we visit Disney World at least 4 times a year. We have stayed at every Moderate to High End resort on the property. I just returned from a 2 night weekend trip...,"December 17, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",Not worth the extra dough,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",33,Lake Buena Vista,"This was my first time staying at a Disney Resort hotel. My impression was that the Polynesian was nice but not worth the extra money versus staying at a lower-priced Moderate resort. I liked the atmosphere of the resort, the lobby was pretty and I...","December 17, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Comfortable But Not Amazing,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",4,Lake Buena Vista,"Longhouse - Fiji Stay - 12/7/12 - 12/14/12
First day wife and I woke up with multiple bite marks on legs and arms. Second day, more bite marks. Contacted front desk and they asked if we wanted a new room instead of inspecting our room...","December 16, 2012","ui_bubble_rating bubble_20,ratingDate relativeDate",Outdated and Overrated...especially for price!,4.0 Star Hotel
1600 Seven Seas Drive,Disney's Polynesian Village Resort,"Orlando, FL 32830-8423",25,Lake Buena Vista,"The Pros: Great location; beautiful landscaping; room large enough to sleep 5.
The Cons: Stayed in the Hawaii building. The room smelled musty. I took off my shoes and stepped in a pool of water on the carpet in front of the refrigerator. Apparently the...","November 27, 2012","ui_bubble_rating bubble_30,ratingDate relativeDate",Eau My Gawd...Is this Disney or TravelLodge?,4.0 Star Hotel
