Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",2,Lake Buena Vista,"Stayed here February 2-7 and lucked out with great weather. The location is fantastic - just a five minute walk to Epcot. Make sure you have a park-hopper, as you can take convenient transportation to Hollywood/Magic/Animal Kingdom, be back in the afternoon to enjoy the...","February 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Amazing Location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",85,Lake Buena Vista,"Disney's Deluxe Resorts are nothing short of excellent and the Beach Club is included in this list! We just spent 5 nights and we loved every minute. The location is the best that I have stayed at on Disney property, the pool is spectacular, the...","March 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Another excellent Disney Resort!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",112,Lake Buena Vista,"We frequently travel to Disney World and decided to stay in an Epcot Area resort this time. We loved the pool, lazy river and waterslide area of this resort. It was never crowded, even during warm days of Spring Break. They only allow resort guests...","March 20, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Garden view= treetops between our balcony and Illuminations every night!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",73,Lake Buena Vista,"We stayed for a week in a club level room with a standard view at Disney's Beach club resort. It was our first time staying at this property but, have stayed at many other Disney resorts. The Beach Club is a well themed resort. It...","March 2, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Club level stay at the Beach Club resort.,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",5,Lake Buena Vista,"My 5 year old son and I stayed two nights over his Spring Break. Being from Tampa, we wanted to get away, but didn't want to be gone for long as my husband wasn't able to join us. We booked the room one week prior...","March 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful last minute stay!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",15,Lake Buena Vista,"This time my experience was even better than the first one. The room is excelent (clean, great bed and great view).
The only issue about the hotel is the breakfast at Cape May restaurant that you need to make reservations in advance especially if you´re...","March 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Second time: even better experience,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",35,Lake Buena Vista,Stayed for fifth and last time. Room was not vaccumed and cig butts were in garden outside room patio. The marketplace soda fountains didn't work most of the time. Only had ice twice and never had bags for pastries. This was all when they openned...,"February 17, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Not a deluxe resort,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",40,Lake Buena Vista,We stayed here for 12 days and it was great. The room was not far from the lobby and close to company store for late night snacks for the kids it closes at 11:00 pm and a 5 minute walk to Epcot where you can...,"February 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","""What a great stay """,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",9,Lake Buena Vista,"My husband and I stayed here before a cruise and had a wonderful experience! Staff was super friendly, rooms were clean and comfortable! Even though we were only staying for a nice, the cast members welcomed us home as if we were staying for a...","March 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Practically Perfect in Every Way!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",41,Lake Buena Vista,"The location of this property is excellent. We chose it because it was close to 2 of the 4 Disney theme parks, Hollywood studios and Epcot, and we didn't rent a car. These were accessible by a boat just a short walk from the hotel....","March 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great on property place to stay,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",32,Lake Buena Vista,"This Disney resort is great. Fantastic pool (albeit very crowded on a warm afternoon), friendly and helpful staff, and great location (close to Boardwalk and back entrance of Epcot). I would definitely stay there again. My only reason for not giving a 5 star review...","March 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay at Disney's Beach Club,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",14,Lake Buena Vista,Stayed at the beach club with my adult daughter for one night last week we were on a fly drive holiday and were moving around a bit. We have holidayed in Orlando many times and we fancied a night on site at Disney to visit...,"March 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fabulous hotel,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",13,Lake Buena Vista,"The architecture is great, Beautiful place. The rooms however need upgrades. It wasn't the cleanest, beds are loud and looks old. The marketplace food is disgusting, the food at Cape May Cafe was excellent. The pool area is beautiful. Everything at Disney is overpriced! Everyone...","March 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Average,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",52,Lake Buena Vista,"We stayed overnight and the Beach Club and had time to sun by the pool, take a leisurely boat ride and have dinner at the ESPN Zone at Boardwalk. It was a beautiful evening and lots of people were enjoying themselves. The beach club is...","March 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Always a Favorite!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",22,Lake Buena Vista,"If you are going to Disney World its hard to beat the location for this hotel. Right across from the Boardwalk, 2 minutes walk from Epcot and a lovely setting around the Lake. Hotel is large and in danger of being a bit soulless but...","February 24, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Brilliant location, good service, rooms OK",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",25,Lake Buena Vista,We had a great time staying at the Beach Resort and had exceptional service. The people were great even when they delivered bad news (need a reservation for breakfast because of the characters being there). Way overpriced but lots of fun.,"February 23, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Truly enjoyable,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",50,Lake Buena Vista,"We stayed for a week at Club Level and enjoyed the great location of the hotel as well as the amenities available. We are a family of 4, my wife and I and our son (7) and daughter (5).
We arrived in Orlando after an...","February 23, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A great stay - very convenient to Epcot and great to get away from the noise of the parks.,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",36,Lake Buena Vista,We stayed here for the first time in Nov. My husband and I went for a quick weekend trip for the Food and Wine Festival. We really enjoyed it. You are steps away from Epcot and a short (1 mile) walk from Hollywood Studios. We...,"March 11, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel if you like Epcot,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",63,Lake Buena Vista,"This hotel is awesome! The pool has water slides and the pool has a sand bottom (feels amazing on your feet after a long day of walking). It is also right along Disney's Boardwalk where there are a ton of places to eat, drink and...","March 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Highly Recommended Hotel! ,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",20,Lake Buena Vista,"As soon as we'll pulled up, someone greeted us by name and checked us in as we walked into the lobby. All staff was very friendly and resort was very clean. The quick service food options were not as good as ones offered at Poly,...","March 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome resort with awesome location!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",5,Lake Buena Vista,"My husband, myself and our 15 month old daughter stayed here for 6 nights in February 2014. It was expensive but we feel that the service and experience were worth the extra money. We were coming for my 40th and brought our daughter with us....","March 4, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney knows how to do vacations,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",38,Lake Buena Vista,"We just got back from our stay here, celebrating our anniversary. The ""cast members"", as always, were so helpful and friendly, our room was beautiful and comfortable. (I do wish they had a better way to make special room requests ... we had some vey...","March 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic stay!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",45,Lake Buena Vista,"I spent a lot of time deciding how many stars I would give the Beach Club Resort. For a Disney resort, our experience was great, and I can't imagine staying at a different property to visit the Disney theme parks, at least not while my...","March 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Will definitely stay here again,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",6,Lake Buena Vista,"Well where do you begin?! Disney have it going on, you know that when you book a Disney property it will be nothing short of amazing. Starting from the Disney Express bus that collects you from Orlando airport...you don't even collect your bags from the...","March 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Step into the wonderful world of Disney,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,We stayed there for the first time at the end of Feb this year. We decided to splurge and stay club level. It was amazing! Club level is so special that you can only get up there by scanning your band on the Mickey in...,"March 14, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",The best pool ever!!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,"I stayed at the Beach Club for 3 nights with my boyfriend, and other family members. From the moment I stepped off the bus, to my departure, I was treated as family, and made to feel at home. I've stayed at the Beach Club many...","March 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","I felt at home, love the place!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",20,Lake Buena Vista,"While this is a generally nice property, its best aspect is its location (it's hard to beat being able to walk to/from Epcot World Showcase in just 5 minutes!). If not for the location, it would be grossly overpriced.
While most people rave about the...","April 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Decent hotel, great location",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",3,Lake Buena Vista,"This hotel is wonderful! A great location that connects to the back entrance of Epcot makes park hopping easy! The rooms and big and clean, and the service excellent! The kids loved the spectacular pool, complete with a tremendous water slide that travels through the...","April 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Fun in Florida,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",21,Lake Buena Vista,"Great accommodation, great location and fantastic pools with an ""s"". We have stayed at other Disney resorts in the past and they all have great services and multiple pools, but The Beach Club has a fantastic water slide and sandy beach. Even the pools have...","March 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney March Break family vacation,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",18,Lake Buena Vista,My family and I have just returned from 2 glorious weeks at this fabulous hotel. Our first Disney hotel after years spent elsewhere. We cannot recommend it highly enough. All staff cannot do enough for you. Food at Cape May exceptional. Pool complex beyond compare....,"March 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Location. Location. Location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",117,Lake Buena Vista,"We've stayed here twice. The first visit was in May 2012, the second February this year.
Positives:
1) fantastic pool complex. The best in ""Mickey Mouse Land""
2) brilliant location. The Boardwalk and it's amenities are a 10 minute walk away, as is the gateway...","March 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",This hotel deserves 5/5......but!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",16,Lake Buena Vista,The Beach Club is a wonderful resort! You cannot beat the location. You almost have a private entrance to Epcot and the boardwalk is always busy. A quick boat ride gets you to Hollywood studios in minutes. We love breakfast or dinner at the cape...,"March 27, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Family fun,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",25,Lake Buena Vista,"This review is as a family who visited their friends who stayed at the resort for 5 days. We visited them every day and spent a lot of time in their room, the lobby and the pool. We stayed at a resort outside of Disney...","March 26, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","we were ""guests""",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",35,Lake Buena Vista,We were here once again for our Disney trip. The location is the best with a short walk to Epcot and a short boat trip to Hollywood Studios. The pool is wonderful and feels so great to have a sand bottom. This is also the...,"March 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best property in Disney,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",16,Lake Buena Vista,"First time at this resort, and we left with a new favorite place to stay. After a long drive from Atlanta (8 hrs) we got to the resort at 10:15pm. Mike at the front desk did an excellent job checking us in as quickly as...","April 7, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Stay,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",3,Lake Buena Vista,Recently for New Years we stayed at the Beach Club Club Level. The experience was simply amazing. Kenneth and all the Cast Members were accommodating and caring. Our flights were cancelled and they graciously helped us to stay in our room. Beach Club Club level...,"April 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Visit-Cast Members are Devine,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",4,Lake Buena Vista,What a beautiful hotel! We were very impressed with the friendly and attentive staff from beginning to end of our 5 night stay. Our room was clean and airy. We were in a room with a beautiful view of the lake and a good sized...,"April 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful hotel!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",37,Lake Buena Vista,"Just go back from a five date visit to WDW with the family. Three sons ages 22, 20 and 17. We stayed at the Disney Beach Club Resort. The good, the bad and ugly is:
Good
-Location!!!!-you will walk to Epcot and Hollywood Studios. Unless...","March 30, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Location is Great-Easy Walks,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",7,Lake Buena Vista,"This hotel is seriously awesome. The location can't be beat, Epcot is literally your backyard. After Illuminations, while everyone else was fighting for a spot on the bus or the monorail, we took a leisurely stroll out the back gate of the World Showcase and...","April 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best way to do Disney!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",52,Lake Buena Vista,This is a lovely clean hotel with smily helpful staff. The pool is wonderful to have a relaxing day in with a lot of lifeguards so it feels safe only criticism is the start of the slide is out of the complex and I didn't...,"April 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",8,Lake Buena Vista,"My family and I stayed here for 13 nights and we loved it and were so upset to leave. The whole hotel is bright, posh and clean and rooms are spacious with luxurious balconies. All cast members are welcoming and friendly and housekeeping are quick...","April 12, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A wonderful hotel with a beautiful scenic location! A++++,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",29,Lake Buena Vista,Our new favourite WDW hotel. The pool is the nicest of any WDW resort. This property also seems so much smaller than many others at WDW. You can easily walk to the pool and beach within two minutes from any room. The concierge desk is...,"April 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best upscale hotel at WDW,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",120,Lake Buena Vista,"Overall we all loved the BCR. It was great from arrival to departure.
When we arrived (Magical Express) the lady at the door knew our name which just added something special to our stay.
No queue at reception and we were efficiently dealt with. In...","April 23, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical stay - hope we can come back!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",6,Lake Buena Vista,"The valet took us up to our room which had not been cleaned. There was food on the floor, used soap, trash everywhere, a pillow that didn't belong to the resort and the ice bucket was full of water. The staff called to have the...","April 29, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Never Again,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",76,Lake Buena Vista,"We have stayed at other Epcot resorts ( Yacht Club and Boardwalk) before; this was our first time at Beach Club.
Our rooms were very comfortable, quiet and clean with a nice balcony with chairs (looks like this is only available on the 2nd floor)....","May 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, great pool, lots of dining options close by",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",12,Lake Buena Vista,"Just returned from 6 nights at The Beach Club with husband and young adult son. As our last few visits to Disney had been winter break trips, we had stayed at Moderate resorts vs Deluxe -- and that worked well for us (rooms are really...","May 26, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Worth the upcharge for the pool!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",19,Lake Buena Vista,"Disney's Beach Club Resort is one of my most favorites out of all resorts on Disney's property.
The pool area is big and very different from most of Disney's pools. There is even a sand bottom in different areas! You can also walk into Epcot...","March 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful family resort!!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",44,Lake Buena Vista,"So, some friends and I decided last minute to stay somewhere nice and we settled on the Beach Club.
Located close to the Boardwalk and Epcot, it's an ideal location if you want things other than the pool close by.
After a little hiccup checking...","May 12, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful and comfortable!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",6,Lake Buena Vista,"The adjoining rooms in garden view area were so thin we could hear everything happening around us from water drawers shutting, TV, and lastly the conversation the people next door were having very late into the night. Considering every other word was inappropriate and ""F***""...","May 14, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Paper thin walls,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",7,Lake Buena Vista,"The Beach club was fantastic. The pools Were the best part. If you are going in warm weather, I would definitely stay here. Food was delicious. The Disney would come out at all the meals. 10 minute walk to Epcot. The service was excellent. When...","May 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Disney resort,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",66,Lake Buena Vista,"We paid for a lagoon/pool view, and upon check-in we were told that we had been upgraded to the Club Level and had to wait for someone else to assist us. I have to say I was surprised about this upgrade, and still have no...","May 23, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Our New Favorite Hotel,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",9,Lake Buena Vista,"Our family is back as of yesterday for an 8 day stay at the Beach Club Resort. I had personally stayed there before once and came back with my family, everyone loved it. It is walking minutes (5-10 min) away from French cuisine and English...","April 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great location, relaxing, we love it!!!",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",60,Lake Buena Vista,"The location is best for Epcot, but works well for all parks. The pool is great for all ages a pirate slide & lazy river.
Movies on the beach. Easy walk to the back door of Epcot lands you in France. The Boardwalk is across...","April 21, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location for Families at Disney,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",45,Lake Buena Vista,"We have stayed here twice, and the location can't be beat! The hotel is a five minute walk to Epcot and Boardwalk. It's a 20 minute walk or 10 minute boat ride to Hollywood Studios. We love being able to walk to World Showcase and...","April 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",We Love It Here!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",20,Lake Buena Vista,"The location near Epcot is great! Our room was a bit worn, but overall the hotel was nice. The large pool with the sand bottom is great. The pirate slide was a lot of fun, even for adults. It was nice having Cape May Café...","April 16, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Love the location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",20,Lake Buena Vista,"My work had a conference at dolphin and swan but wanted to stay in Disney resort. We are used to Polynesian which we prefer but beach club was fine with nice pool area and many eating options with access to Epcot, boardwalk, dolphin, swan and...","April 26, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Fine if you have conference at dolphin or swan,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",80,Lake Buena Vista,"We had a great stay at this resort and if they remodel the rooms it would be 5-stars across the board. The location, pool, restaurants, transportation options to all the parks and stellar service are the things that would bring me back. While our room...","April 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","5-Star Service, 5-Star Location, 3-Star Room",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",45,Lake Buena Vista,"Pool has lazy river, sand, and large water slide!!!!!!! Fun for all ages. Rooms are great and within walking distance to Epcot!!!! Restaurants inside and out by the pools are great and family friendly.","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel on Disney property,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",9,Lake Buena Vista,The hotel is very nice with great amenities. The room showed a little wear but was very clean. The staff was great. Friendly and helpful. Our beds were turned down each night and our grandchildren especially liked the chocolates on their pillows. The club room...,"May 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Beach Club Resort,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",73,Lake Buena Vista,"Disney's Beach Club Resort is located on Crescent Lake between EPCOT and Hollywood Studios, both within walking distance or a relaxing boat ride away. The boardwalk, full of shops, restaurants and entertainment, is just steps away, too. When you stay at the Beach Club, you...","May 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",You can't beat the location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",36,Lake Buena Vista,"We just keep coming back. It has a great location , especially for Epcot or Hollywood. The few problems we have had over the years have always been handled really well by management. The pool is absolutely awesome and I love Beaches and Cream. For...","May 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Flawed but can't stop coming,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",12,Lake Buena Vista,"I've stayed in every Disney property, including this one. I used Disney experience app to set up online check in & text number for contact when room was ready. We arrived early and a room wasn't ready, which is fine. But after 3pm I called...","May 26, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed ,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",141,Lake Buena Vista,we chose this place for the pool and it's closeness epcot. The room wasn't that special for the price but the location and pool kind of make up for the room although the price is still high in my opinion. We stayed at the far...,"May 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","great pool, close to epcot and the boardwalk",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",8,Lake Buena Vista,Our check in was bad. Nobody met us to check us in for the consierge floor. The valet asked us if we neede a cart or bellman? My 9 year old replied we need a bellman its too many bags. The valet also stated it$20...,"May 24, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","another run down ""deluxe"" hotel",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",39,Lake Buena Vista,"Stayed here for 8 days and at Animal kingdom lodge for the previous 7, comparing the two is hard because they are so different but got to say that we preferred the Beach club because of its location, there is so much more around it....","May 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Good: Location...Bad: thin walls!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",24,Lake Buena Vista,Disney Family that just now is starting to get hooked on Trip Advisor and sharing our enthusiasm for all things Mickey since people seem to be on this site a lot for validation as to where they should take their family. We do WDW at...,"May 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Think Classy and You'll Be Classy-That's the Yacht & Beach Club,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",2,Lake Buena Vista,Location is great. Employees working desk (all of lobby area) very friendly. House keeping is a needs improvement. Trash bags and laundry bags. (Apparently from cleaning rooms) sitting outside our door (and a couple doors down) more than 8 hours (disgusting smell and ugly view).,"May 2, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Outstanding location,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",49,Lake Buena Vista,"Having previously stayed at The Swan and Dolphin Hotels this was my first stay at the Beach Club on the recommendation of my two daughters. Haven't been back to the USA for 13 years and here were 11 of us, 3 generations going back to...","May 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely but book well ahead for everything!,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",6,Lake Buena Vista,Great looking hotel with friendly staff who changed our room at the last minute on check-in to a slightly bigger one with a day bed (to stop children scabbling over sharing a bed). Room was clean if a bit cramped with 4 of us in...,"April 30, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Great hotel - fantastic location to Epcot, with fab facilities",4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",49,Lake Buena Vista,"We stayed here for 3 nights at the end of our holiday and we we're amazed at what the staff here did for us! We stayed at club level and couldn't fault a single thing! Thankyou Beach club staff..Darrin,Ruth,Vilma and others who's names we forget.This...","May 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",First stay at Beach club,4.0 Star Hotel
1800 Epcot Resorts Boulevard,Disney's Beach Club Resort,"Orlando, FL 32830-8443",26,Lake Buena Vista,"My husband, 6 year old and I stayed here for a week during April vacation week. Wow, what a great location to relax in between park visits. My daughter and I loved the water slide and hanging out by the pool on pool days. We...","May 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best out of 6 stays at Disneyworld!,4.0 Star Hotel
