Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",6,Lake Buena Vista,"We have stayed in both moderate and budget hotels in Disney World. Of the moderate, this was definitely our favorite. The walk to the amenities did not seem as far as at other resorts. The themeing was great! We had 5 in our room, 2...","December 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Can't wait to go back!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",66,Lake Buena Vista,Port Orleans is Disney at its best. The rooms are roomy and Disney did a great job honoring our room request. These are one of the few rooms on site that will comfortably sleep 5 people (or spread out 2 teenagers who don't want to...,"January 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Port Orleans is the Best Place to Stay at Disneyworld,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",14,Lake Buena Vista,"Pros: the grounds are very appealing, during the day. plantation style decor, winding walkways, lush flora, very southern feeling. Cons: at night, however, it's very scary. there is little to no lighting, you honestly feel like you're lost out in a dark swamp. it didnt...","January 11, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate","Old, Slow, and Swampy - Maybe a Little Too Authentic,...",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",101,Lake Buena Vista,"The resort is beautiful, the rooms clean - a bit smaller than at most Disney resorts. Since this is a more value resort, some of the upscale services, like Valet Parking are missing. But we (4 adults and one child) truly enjoyed our stay. Please...","January 13, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful budget choice at Disney,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",36,Lake Buena Vista,"Stayed here for a family trip to see the lights after the new year. Although we really didn't spend much time at the resort or use too many of its amenities, it is a nice property. Seems pretty well kept, nicely themed, nicely decorated, and...","January 15, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice Resort In Need of New Beds,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",35,Lake Buena Vista,Loved this place first time staying and I sprang for the Princess rooms. They were beautiful. We loved the peaceful atmosphere. We usually stay at a value and we liked them but now that my daughter is older and we need a little more room...,"January 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",16th Bday celebration ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,"Great Disney hotel, location very good, some rooms far from reception and dining but we were lucky on the east side.
Lots of bus stops so brilliant for travel.
Clean enough and facilities good, lovely pool and dining areas large and good selection.
Nice stay...","January 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Definitely moderate but lovely!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,"This is a wonderful, scenic resort. We stayed in the Magnolia building, which is recommended for its close proximity to the main building, main pool, and close to a bus stop. Loved the ferry to Downtown Disney - very convenient! I would definitely stay again.","January 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Resort!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",19,Lake Buena Vista,"This was our first moderate Disney resort to stay in. It honestly wasn't to bad at all. The room wasn't near as big, but was ok. I did not like that there was really no other seating than an armless chair, but nothing that I...","January 19, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Not to shabby,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",2,Lake Buena Vista,"A great location, easy access to buses, rooms were decorated royally for princesses of all ages, the food court a great bonus, a boat ride is near by, staff are wonderful, rooms were cleaned daily, housekeeping services available 24 hours per day. Each family had...","January 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",2016 Family Christmas Vacation,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",19,Lake Buena Vista,We paid extra for one of their special rooms with the headboards with fireworks and a river view. The décor was sort of cartoon-ish with princess pictures around. Kids would have loved it. The problem was that the room was on the first floor with...,"January 3, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Grounds,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",95,Lake Buena Vista,"We spent 10 nights at Port Orleans Riverside in one of the Magnolia Bend Mansion Room's in December 2015.
The positives:
Parking was close to our room
Quieter pools close to each building is nice
Food hall was OK for a quick meal
The Negatives:...","January 2, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Average at best... Not usual Disney high standard,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",26,Lake Buena Vista,"I spent a few days at Port Orleans Resort last Spring and it was a terrible experience in many ways.
On my family's last night we became violently ill after eating at a restaurant at Magic Kingdom.
I called the front desk at Port Orleans...","January 6, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",You're on your own!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",51,Lake Buena Vista,I liked how this place was laid out. It was on a fake river and the architecture was fun. I was on the 3rd floor and it was a pain getting to the rooms because of how the stairs are laid out. This is a...,"January 5, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Cheap towels,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",51,Lake Buena Vista,My family has always stayed at Pop Century - which we love by the way! Our philosophy is why pay for a nice resort when you are only sleeping in the room? We are never at the resorts and always in the park. After this...,"January 11, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Time at Port Orleans Riverside,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",24,Lake Buena Vista,This was our second time in the past two years to stay at POR. We've stayed in both July and December and never found the property to be overly crowded. It is a large property but the closest bus stop is too far away from...,"January 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Return Visitor,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",8,Lake Buena Vista,"We booked our trip thinking we would be staying at Magnolia Plantation at Port Orleans..What to our surprise than finding we were staying at Alligator Bayou. I, at first, thought this was going to be a little rough but should have known better being a...","January 12, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great December trip at Port Orleans-Riverside,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",22,Lake Buena Vista,"We had friends stay here but we spent most of our 'down' time at this resort rather than our own that was offsite. The pools are great, people are so welcoming and great, the food was good and they really accommodated all of our food...","January 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing place and we didn't even stay there!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",30,Lake Buena Vista,We stayed at this resort 7 years ago. At that time it was just okay primarily due to double beds and just needing some TLC. We decided to try it again this year as they had upgraded to queen beds. We stayed on the Alligator...,"January 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",So glad we went back,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",47,Lake Buena Vista,We have stayed in this hotel for years and have pretty much always had a terrific experience. This time we splurged and got one of the special enchanted rooms. It was very pretty - just extra decorations that really give the Disney touch. The food...,"January 9, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Terrific, as always!",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",20,Lake Buena Vista,"Overall, this hotel was very good. Keep in mind this was our first experience at Disney. Scroll down to the overall if you want a brief summary.
Check-in - Was simple, and relatively quick. Make sure you link your CC to your magic band or...","January 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",First Disney Experience,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",16,Lake Buena Vista,"My wife and I stayed at Port Orleans in November. We really enjoyed the room and hotel. The resort wasn't huge, which we really enjoyed. The room was nice size and plenty of room for 2. There is a food court, which was okay. There...","January 19, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun Stay at Port Orleans! ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",20,Lake Buena Vista,"I loved the feel of this resort! Very well themed! We were only there for 4 nights and were trying to make the most of our time so we didn't do much at the hotel. Our room, though a little small, was nice and cleaned...","January 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Cute!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",28,Lake Buena Vista,"This hotel is huge and spreads out over acres. There is a limited room service menu which seems to be contracted through an outside vendor. There is a $15.00 minimum charge, a $3.00 delivery charge and an 18% gratuity charge. We ended up getting drinks...","January 6, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Wasn't amazed,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,"This is the best moderate hotel in Disney. Bus system is way better than some of the bigger moderates (looking at you, Caribbean Beach). Occasionally you will share a bus with French Quarter. Pool(s) were great, rooms are lovely.
Yeehaw Bob in the hotel bar...","January 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful hotel,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",15,Lake Buena Vista,"Nice family atmosphere. Alligator Bayou has beautiful meandering walkways for evening strolls complete with lots of tropical fauna and ponds with frogs, etc. Mansion rooms are not worth the expense but the Princess rooms are kind of cute. There's a nice main pool on Ole...","January 10, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite moderate resort in Disney World.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",26,Lake Buena Vista,"First time visitor to Disney World for three nights. Let's face it, if you stay in a Disney resort, you are going to pay a premium for the location and convenience; however, I thought it was well worth it. Used the tags for our luggage...","January 12, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Convenient, Clean, and Comfortable",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",6,Lake Buena Vista,"This is our 2nd visit to Port Orleans Riverside. Our first trip happened in 2014- and this trip seemed like a completely different resort! We would never return to this resort again- ever! You don't expect Average when you stay in a Disney Resort.
Upon...","January 23, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Barely Average- NOT ""MAGICAL""",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,We stayed here as a family of 8 during Christmas. The resort was beautifully decorated and the staff was very helpful. Checking in was a slight issue when we were given the wrong rooms but they fixed it promptly and helped us move our belongings....,"January 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome resort ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,"I could have been happier with the place, even the looong walk to the bus and lodge/restauraunts...but rating is a 2 because the staff outside at the gate and at the lobby entrance when we checked in the first day and when we walked in...","January 14, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",A smile goes a long way :),3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",29,Lake Buena Vista,"Nice craftsmanship typical of Disney but stay away from alligator bayou building 36. Especially parking side and ground floor. Room was gloomy (maybe they are going for the ""bayou on a stormy night"" feel). Noise of garbage trucks in the middle of night (1am) make...","January 25, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",No Disney Magic here...,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,"I stayed at Disney's Port Orleans Resort Riverside just after New Years! When I researched a place to stay within the Walt Disney World Resort, Port Orleans looked like a reasonable yet affordable resort for a four night stay. When I arrived at the resort...","January 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",An affordable and comfy Disney experience,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",12,Lake Buena Vista,"Would never want to stay at this hotel again.
1. The room was very small considering the cost. Nowhere to put luggage except on top of the cabinet for hanging clothes.
2. No comfortable chair to sit in. Only 2 arm chairs for the table....","January 16, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",Disney Riverside,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",18,Lake Buena Vista,"We have been to Disney several times and stay at a different Disney resort each time. This time we chose Port Orleans Riverside. Great resort. Loved the restaurant, pool, landscape, and service. Everyone we encountered was friendly and helpful. Room was very clean. We had...","January 8, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Another great stay in Disney! ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",133,Lake Buena Vista,"This is a fantastic resort. The only drawbacks are that 1) it's sprawling and can be a challenge to find your particular room and 2) a bus will take you everywhere (except a boat that can take you to and from Disney Springs).
At Disney,...","January 29, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great choice,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,"They had bed rails, we could ship Amazon prime to the room, and Disney got our bags from the airport and brought them to our room. If we needed blankets or towels they were right there! We were running late on way out and they...","January 31, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved the grounds,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",50,Lake Buena Vista,"I truly believe Port Orleans Riverside is the best moderate resort to choose from. Formerly called ""Dixie Landings"" in the 90s, I've stayed here 6-7 times. It is a great resort with excellent theming that makes you feel like you're in the Deep South (...","February 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Trust me, best moderate resort ",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",15,Lake Buena Vista,"We have stayed at WDW resorts for our last 6 trips to WDW, These include, the Cabins at Fort Wilderness, Wilderness Lodge, Saratoga Springs, and Coronado. By far and away, our favorite is Port Orleans Riverside. The décor and landscaping is fantastic. The food court...","February 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Love it!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,"I stayed here for the first time since I was a teen with my family at the end of October with my boyfriend.
Our room was located in the ""Oak Manor"" and was a Royal Guest Room. Therefore, the room was pretty new due to...","January 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Scenic but very large resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",28,Lake Buena Vista,"I have tried now 5 different Disney resorts at Orlando and definitely this one is the best so far. As always very clean, friendly staff, nice rooms and beautiful surroundings.
My only complain this trip was with the staff at the restaurant, to be honest...","January 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",one of the best in Disney,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",9,Lake Buena Vista,We visited Port Orleans Riverside for a six night stay the first week of January. It was the perfect choice of a moderate level resort for our family of 5. The alligator bayou rooms sleep 5 very comfortably which avoided the cost of two rooms...,"January 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great choice for our family!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,Our trip to Disney was awesome. Hotel was great. Buses were fast. Nice to have the boat option to downtown Disney. Food options were good for buffet and dinner. Pool was nice. Horse and buggy pick up took us around both properties - fun for...,"January 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great time!!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",4,Lake Buena Vista,"I have stayed at MANY WDW resorts over the years, and we wanted to stay one night in the new Royal Rooms here and we LOVED it. The artwork and the details were amazing. It was one of the best rooms I have ever stayed...","January 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Royal Rooms were amazing!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",20,Lake Buena Vista,Me and my wife decided to stay here for a week around Christmas time and we loved it here. In my opinion it is a great value for what you experience with the amenities and theming. Honestly we barely spend any time in the room...,"January 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Resort Choice!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",20,Lake Buena Vista,"This was our first trip to Disney and it was great. But the hotel was a real downer. It's gorgeous and I love the river, but there were too many other issues. For a place that wants to emulate Port Orleans, they really lacked southern...","January 27, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Not Good At All,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",2,Lake Buena Vista,"Lovely hotel, lush green grounds, pathways along the water and through forests of tall trees. Quiet and peaceful get away after busy days at the parks. Our room had a fun theme with wood accents in the shower and flooring. Two separate sinks was a...","January 16, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Quiet Getaway-Not for Sun Worshippers though,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",150,Lake Buena Vista,Disney is a unique destination. The resorts there are held to different standards than any where else in the world. I have been to DW over 20 times and have stayed at 6 of their on-site resorts. I must say this was one of my...,"January 8, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney Choice!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",44,Lake Buena Vista,"We love that the grounds are so full of trees and lagoons. The rooms are spacious enough to accommodate 5, and the food in the dining hall is good! Be prepared to walk a good bit, but who doesn't do that at Disney! My kids...","January 28, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",We love it here.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",13,Lake Buena Vista,"We stayed in room 9577 at Port Orleans Riverside. The beds are in much need of replacement. You can hear the springs when you sit on the beds, loud, kind of crunching sound, very uncomfortable. We had an upgraded Royal room, which wasn't worth the...","January 31, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Port Orleans Riverside - Beds etc.,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",18,Lake Buena Vista,"I booked a vacation to visit WDW Port Orleans - Riverside the first week of March for my daughter's second birthday. This trip was booked approximately 5 months ago. Yesterday, one month before the trip, we received a letter informing us that the Ol'Man island...","February 2, 2016","ui_bubble_rating bubble_10,ratingDate relativeDate",The Trip that Never Was,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",25,Lake Buena Vista,This was our first stay at this resort and will not be our last. The room was spacious enough for 3 adults. Double sinks was a nice feature. A pull down bed was a great help for the person in our party who has a...,"February 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Moderate Resort,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",1,Lake Buena Vista,"Very quiet resort for day relaxation, clean and comfy. For the race week it is very close to Epcot so you can sleep in just a little more on race mornings and I found a great dining selection here on site for pre race meals...","January 21, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place for Disney Marathon,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",11,Lake Buena Vista,"We stayed in 2014 and loved it, went back for four nights in January 2016 and still loved it! Very serene styling. Rarely encountered other guests. (Only downfall was the pool was closed for repairs - could use French Quarter's pool and transportation was provided...","January 17, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great option for varying family ages!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",65,Lake Buena Vista,My adult daughter and I stayed at Port Orleans Riverside resort while competing in four days of Goofy Challenge races. We also visited the theme parks over four days and my daughter attended several days at a conference as well. It was a busy but...,"January 20, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",A Comfortable and Pleasant Stay for our Disney Experience,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",44,Lake Buena Vista,"This review may be most helpful to families with young children. Ours were almost 4 and 6 during our visit.
I debated whether we should book POR or a deluxe. The tanking Canadian dollar helped my decision, but after our visit, I'm still unsure if...","February 5, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Somewhere between average and good,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",6,Lake Buena Vista,"Arrived at Orlando Airport and had the Disney Magical Express Bus System pick
us up and take us to Port Orleans Riverside Resort. You do not have to chase
your luggage it arrives in your room if you stay on Disney property. We stayed in...","January 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","My Wife,s Birthday Trip January 2016",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",12,Lake Buena Vista,"Riverside does a phenomenal job of catering to their guest! We stayed from January 15 – 22nd. The check-in was smooth and sincere, they really go the extra mile to make you feel special. My daughter received a special pin and letter from one of...","January 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Traveling with 3 year old,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,"My husband, 6 year old daughter and I visited the Port Orleans Riverside hotel for a couple nights prior to leaving on a cruise.
I had spent time in the french quarter side about 22 years ago so had a bit of an expectation. I...","January 24, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Not what I expect from Disney,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",26,Lake Buena Vista,"I have only stayed at deluxe level resorts but must say this moderate had everything we needed. I found it quite simple to travel to Disney springs, Epcot and Magic Kingdom. Rooms were quite roomy and clean. Amenities quite nice and ample. Entertainment Friday and...","January 26, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent option for moderate,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",16,Lake Buena Vista,Just got done spending 4 nights here. I'm not sure if it's always the case but when we were there it was a very nice quiet spot. You would never know there is so many rooms on the resort. It's very nice around the resort...,"January 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice Quiet Spot,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",71,Lake Buena Vista,"This hotel is very cool and comfortable. It has a food court and a general store for meals and groceries. We spent 7 nights here and the front desk service was very nice. Since a family member (me) had a birthday, the reception gave me...","January 30, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",14,Lake Buena Vista,When we arrived we were escorted to our room. Open door it was beautiful and fun. We had River view. Transportation to all things Disney was fantastic. The food at restaurants was really good. We loved the convenience of everything,"February 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",True Disney Experience,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",10,Lake Buena Vista,It was my husband and 7 year old daughters first trip to Disney. We had a Royal Guest room close to the lobby and food court. The room was clean and had ample amenities for us. We had fun searching for hidden Mickeys. We did...,"February 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this Disney Property ,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",33,Lake Buena Vista,The first day we got in we used Disney's Magical Express to get to the hotel which was great! The video on the bus was fun to watch and had great information for our upcoming stay and trip to Disney World! We were checked in...,"January 21, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Fun Pool, Polite Staff, Good Stay",3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",175,Lake Buena Vista,"We really enjoyed staying here as it was our first trip to Disney, food was good and staff was friendly. We were a little disappointed the main pool was closed for renovations and were not notified until a month before our stay, other than that...","February 5, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great place to stay!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",14,Lake Buena Vista,We had another great visit to this hotel for the second time in 3 months and look forward to a return stay. The staff is so friendly and meet all your needs. Check in was painless both times. The whole property layout is very efficient...,"February 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Look forward to return stay!!!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",16,Lake Buena Vista,"We chose to stay at a Disney Resort the night prior to embarking on a Disney Cruise and our travel agent booked a room at Port Orleans, primarily because of the reasonable rates. Just before the trip, I upgraded to one of the newly refurbished...","January 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Enchanting Escape for All Ages!,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",5,Lake Buena Vista,"Couldn't sleep. Room was noisy. Whooshing sound coming from ceiling at night.
Tapping knocking.
Footsteps.
Room was dark but clean.
Staff polite.
Food needs improvement, was palatable. Pool is heated that's nice, grounds beautiful....,,.,,,,,,,,,,,,","January 24, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",Never again,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",3,Lake Buena Vista,We stayed here the day after Christmas through the new year. I was so impressed with how nice this hotel was compared to the price. This will definitely be my go to hotel from now on at Disney!!! We stayed at cornodo springs and I...,"January 26, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",13,Lake Buena Vista,"I haven't been to Disneyworld in 25 years. Nor have I ever stayed ""on property"" before. I was impressed. This is supposedly one of their more affordable hotels/resorts. However, it had amenities that are not found in some of the more expensive hotel I've stayed...","January 28, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Lots of little touches equal a great experience,3.5 Star Hotel
1251 Riverside Drive,Disney's Port Orleans Resort - Riverside,"Orlando, FL 32830-8514",17,Lake Buena Vista,"Spent 6 night with family, having 2 large connecting rooms, for a reasonable price. The cottages are located in a Bayou like area and connections to the parks are good, but more expensive hotels have better connections (train, etc.).
Anyway, you can take the boat...","January 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice cottages in the heart of Disney World,3.5 Star Hotel
