Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",19,Lake Buena Vista,"Wonderful Disney hotel with many amenities, including quick monorail service to Magic Kingdom, newly refurbished elegant rooms and a lovely music-filled lobby. Service was excellent and friendly. Bed was comfortable. Even the toiletries were lovely. It is truly a retreat amid the hustle bustle of...",11-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful retreat!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",53,Lake Buena Vista,"Decided to split our time in Orlando between a Disney hotel and a nearby luxury hotel. We were on the concierge floor, and had already been told that king beds were very limited. We were surprised to find ourselves shown to a king bed! The...",11-Oct-14,"ui_bubble_rating bubble_30,ratingDate relativeDate",Not for the luxury traveller..,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",49,Lake Buena Vista,"The greeting as you arrive here is welcome home! I suppose that's typical Disney, as our bags were taken away the member of staff,sorry they call themselves Cast members tells me he is finishing his shift and I won't see him again, in other words...",11-Oct-14,"ui_bubble_rating bubble_30,ratingDate relativeDate",Location is the best thing about this hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",34,Lake Buena Vista,"While we stayed in the Villas, the entire property is magnificent and the flagship of Disney Resorts I would say. Everything is ""Disney Pristine"" and we caught a few maintenance folks dusting the outside portico in the early morning... ensuring the property is always picture...",9-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Disney's Grand Floridian... is GRAND!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",41,Lake Buena Vista,We go to Disney a lot. I have stayed at several Disney properties. This is by far the nicest. The room was as beautiful as you would imagine. The service was also impeccable. My only negative experience was that the hotel lobby bars were so...,8-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",It is pretty fantastic,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",18,Lake Buena Vista,"If the Grand Floridian Resort and Spa should be marketed as a 2.5/3 star hotel. It is DEFINATELY NOT a 4.5/5 star property. We stayed in a ""newly renovated"" hotel room. They reused the old toilet and toilet seat (yes... this in a ""newly renovated""...",7-Oct-14,"ui_bubble_rating bubble_10,ratingDate relativeDate",The worst 4.5/5 star property I've every stayed at!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",98,Lake Buena Vista,"""Welcome Home!""
Reception, concierges, porters, everyone - even the security managing admission into the private resort parking lot are all unmistakably Disney customer service focused.
The property and amenities are well maintained. The pool, restaurants and special Disney touches make this a memorable retreat.
The...",15-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",Unmistakably Disney,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",21,Lake Buena Vista,"My family stayed here last year for Christmas Eve Night and it will be a memory that will stay with me forever. The Grand Floridian property is simple gorgeous. In true Disney fashion, they perfect everything down to the very last detail. I felt like...",15-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",A Magical Place to Celebrate the Holidays!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",15,Lake Buena Vista,"Excellent Stay. Very Classy Hotel. A Must see and stay. By far my favorite Disney resort.
Animal kingdom lodge very nice as well but this one felt more of a resort. Plus access to mono rail a plus when you have small children. go to...",14-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Hotel . Great stay,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",35,Lake Buena Vista,"We stayed there as family. The hotel is beautiful and staff dressed as old fashion way. It is at borderline of creepiness and nostalgia. We stayed at 4 th floor with some food available. To my surprise, there are plenty of soda there and no...",13-Oct-14,"ui_bubble_rating bubble_30,ratingDate relativeDate",Grossly over priced ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,"Amazing is all I can say, I have stayed at several of the resorts including the Polynesian and Contemporary over the years, but by leaps and bounds the Grand Floridian is the best!
The service from the minute we arrived to the minute we left...",23-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate","The WOW Experience, No Better!!!",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",35,Lake Buena Vista,"My first trip to Disney and i can't compare Grand Floridian to other Disney hotels. The monorail and boat service to the parks is priceless. And yes our room was perfectly lovely. But this is a hotel that charges prices comparable to Four Seasons, Ritz...",13-Oct-14,"ui_bubble_rating bubble_20,ratingDate relativeDate",Don't go with Five Star expectations,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,It is so nice to stay at a hotel where you can truely escape the hustle and bustle of the crowds while being a monorail ride away from everything.Clean rooms and a laid back feel is worth the price and the kids loved the pools.Now...,23-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Nice escape from the parks,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",106,Lake Buena Vista,My wife and I and our 2 children (5 & 8 Years Old) visited the Grand Floridian from 10/3 to 10/10. We had a beautiful room in the newly refurbished building # 9 (Big Pine Key). The location was perfect for our vist. It was...,22-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Our Best Trip to Disney,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"I can't comment on price, since I stayed at the Grand Floridian for a business conference on a group rate. This is a great Disney property with awesome customer service starting before my arrival and throughout my stay. When I originally booked my stay, they...",19-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",A+ for Customer Service,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",203,Lake Buena Vista,"Only came for the breakfast with the Disney characters thing but the hotel looked awesome.
Great looking from the outside and pretty cool on the inside too.
The breakfast was ok but nothing special.
Easy link back to the Magic Kingdom and the other parks...",22-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",25,Lake Buena Vista,First things first is that the level of service by Disney employees at the Grand Floridian were outstanding. The service was wonderful in how they would go the extra mile to make sure that our stay was wonderful. We stayed on the 6th floor with...,22-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",Overall a Good trip,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",14,Lake Buena Vista,"Staying at the Grand Floridian had been on my Disney bucket list for years. I'd say that I finally get to cross it off, except that it's still there- because I want to stay there again. And only there. It has been a professional goal...",22-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Warning: the Grand Floridian might permanently ruin you for other Disney resorts,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",38,Lake Buena Vista,"The Grand Floridian is definitely my favorite resort among the deluxe options at Disneyworld. Top notch service all the way, treated like a million bucks right from the start. The theme is that of a golf club resort and has quick service meals, character breakfasts...",21-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Best property at Disneyworld,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",150,Lake Buena Vista,"Our first visit to the new Grand Floridian Villas was in June, 2014 - we stayed in a studio. This time we spent four nights in a one bedroom standard view. Just as beautiful and still looks very new and fresh. Our room was on...",19-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Second visit to Villas - just as beautiful!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",17,Lake Buena Vista,"After going in with somewhat lower expectations, I was very pleasantly surprised by the property. Let me start of by saying that you (unfortunately) cannot expect the same service at the Grand Floridian that you might at the Four Seasons although you might be paying...",16-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",Worth every penny,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",17,Lake Buena Vista,"The GF hotel is truly beautiful. The rooms are spacious, clean and decorated nicely. The service is also very good. The grounds are well-kept and very pretty. My only complaint would be that for what you pay 'a night' should receive a complimentary breakfast -...",21-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",Gorgeous Hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",35,Lake Buena Vista,I just returned from a four night stay at this incredible resort.. I had visited the Grand many times and dreamed of being a guest one day. Dreams come true as my 82 year old mother decided to splurge and take 8 of us on...,21-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect stay!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",23,Lake Buena Vista,"My husband and I spent 3 nights at the Grand Floridian. This hotel is beautiful. We spent extra money to get the lagoon view room, and it was well worth it. Very nice to sit on the porch at night looking at the boats go...",20-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",51,Lake Buena Vista,"I've been to Disney multiple times in my life and always coveted a stay at the Grand Floridian. Perhaps I built it up too much in my mind - but the reality was a real let down from the dream.
I did love the live...",15-Oct-14,"ui_bubble_rating bubble_30,ratingDate relativeDate",Expect a three star experience and you won't be disappointed. ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",18,Lake Buena Vista,Beautiful hotel with great proximity to the Magic Kingdom. Really liked Narcoses restaurant and the quick service cafe that was open 24 hours. 3 pools make it easy to get a lounge chair. Our room overlooked the pool and was convenient to the main building....,15-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",6,Lake Buena Vista,"The Grand Floridian is very nice, but the rooms are not special by any means. The rooms are standard. With the amount of money the hotel charges, the rooms should be spectacular. Also, the staff at the front desk was not helpful with a particular...",30-Oct-14,"ui_bubble_rating bubble_40,ratingDate relativeDate",Disney,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",13,Lake Buena Vista,Stayed for 8 nights at GF and had a theme park view room in the Conch Key building - highlight of our holiday was watching fireworks from our balcony. Room was a good size and plenty room for our family of 4. All staff were...,30-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Love the Grand Floridian!!!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",16,Lake Buena Vista,"Had a very nice five day visit to this hotel. We had a two bedroom villa which suited our needs
perfectly with a family of eight. grandkids loved the pool and beach. The daily activities and roasting marshmallows at night were fun.
Access to the...",28-Oct-14,"ui_bubble_rating bubble_50,ratingDate relativeDate",Enjoyable stay at Villas at Grand Floridian,4.5 Star Hotel
