Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",34,Lake Buena Vista,We stayed at the Contemporary Lake Bay Tower for a week from Feb 23-March 1. We booked a villa suite because we treated the children (13 and 17 year olds) of dear friends in Holland to their first trip to our favorite place in the...,"May 30, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","More money, less magic",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",53,Lake Buena Vista,"The husband and I stayed with our three children, ages 8 years, 5 years and 6 months at Bay Lake Tower (""BLT"") for 8 days. The location of the hotel was great, being close to the Magic Kingdom. The proximity allowed us to retreat to...","June 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Home away from home,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",49,Lake Buena Vista,"Spent 6 days at Disney and we stayed here for the first time. It was a great experience, we had a one bedroom villa and there were 5 of us... three adults and two teenagers. Its a lovely place with full kitchen, two full baths...","July 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay !!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,A 5 minute walk from hotel to Magic Kingdom! Can't beat that! The rooms are always clean. We see the fireworks every night from the observation deck. Love the employees they have poolside to keep the kids occupied while parents relax.,"June 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, Location, Location!",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"Well, this is our second time staying, and a lot has changed in two years. They've fully staffed the lobby with bellhops and desk staff, and it's a VAST improvement. No more lugging in our bags ourselves. Much better than having to check in at...","June 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Hotel...,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,Spent 6 wonderful nights here. It is in a great spot to get to Magic Kingdom and the surrounding resorts. Because of this you have many dining options in a close proximity. As well as the ability to walk to the kingdom or take the...,"July 5, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",109,Lake Buena Vista,"With OKW as our home resort, we're used to larger studios, but you can't beat the view. This was supposed to be just my wife and I getting a 1-day jump on the family vacation. The rest of the family was arriving the next day...","August 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great view,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,"3rd time I've stayed here. If I could permanently rent a room to have as a second home, I would. I love this hotel so much, I really think of this more as an apartment, a place where I could really live. Was here from...","August 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Place!!!!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"My family and I stayed here from Aug. 11th-21st. This was our 2nd time staying as DVC members. From the moment you walk in the lobby smells amazing and the staff is very welcoming, helpful & patient. We had a studio room this visit and...","September 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect location for a family with little ones,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,"We just stayed in the Bay Lake Towers in the two bedroom, three bath. We paid $900 a night this hotel doesn't compare to any other hotel that we have stayed within the Disney hotels. The room looks worn and dated. The carpet needs to...","August 14, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Not worth the cost!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",30,Lake Buena Vista,"Stayed in every Disney premium hotel over past 30 years, except Disney's Bay Lake Towes/Contemporary Resort. Everything was just great - front desk, concierge, pool and recreation staff, bartenders, everyone was most helpful - in terms of service and location, this hotel (and the Grand...","August 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Rooms -excellent; staff - exceptional; location - great!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,"All the benefits of the Contemporary's location, but with newer rooms and your very own kitchen! Easy access to the monorail, which makes this a great location for a Magic Kingdom (MK) heavy visit. If you have the foot-power, you can even walk right to...","September 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,Great spacious condo type room with a great view of Bay Lake. Walking distance to the Magic Kingdom and a quick bus or monorail ride to the other Disney locations. Very clean and pleasant decor good size pool and access to the Contemporary resort pool....,"August 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great convenient location in Disney ,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"We had a 2 bedroom/3 bathroom suite.In room washer/dryer. Best hotel we have ever stayed. Beds were the most comfortable bed we have ever slept in. Theme park view, watched fireworks from our room every night. Hotel staff very accommodating. They went out of their...","August 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved this hotel,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,"We were fortunate to stay at this resort in a one bedroom villa. We were in room 7220, which is considered a ""standard view"". When we walked into the villa, we felt like we hit the jackpot. We had a view of the castle and...","August 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Our Favorite Stay at Disney World!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,"We stayed at Bay Lake Tower over the 4th of July and we loved it. We had a lake view, but we could see Space Mountain from our balcony. The cast members were very friendly and helpful our door lock had a problem when we...","August 7, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Second time staying here and loved it,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"I'm a Disney vacation owner and have been very fortunate to have stayed a other Disney resorts as well. this was our first time at a Magic Kingdom resort and they do not disappoint, from watching the fireworks at the top of the world lounge,...","August 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney magic,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",444,Lake Buena Vista,"My family booked the Bay Lake Towers at Disney’s Contemporary Resort about 10 months before our WDW trip and since then I have been reading the reviews on TA. The reviews, for the most part, were positive (I always read the “not so good ones”...","August 5, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Spoiled by Bay Lake,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"Stayed end of August 2014. The resort was beautiful, clean and had access to wonderful restaurants at the Contemporary. Online check in did not work. Our Magic kingdom view room was not a view of the Magic kingdom but bottom of monorail and parking lot....","September 17, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",beautiful resort/ worst front desk staff ever.,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",15,Lake Buena Vista,"Loved this venue. As with all of Disney Hotels we have ever been to - excellent spotless rooms, efficient friendly staff and faultless service! This comes with amazing views of the fireworks and The Magic Kingdom. Location is so central - visited the Contemporary Resort...","September 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",FANTASTIC,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",18,Lake Buena Vista,Excellent room with a view. We faced park side and the views of the fireworks and of the park were breathtaking. Staff was very courteous and helpful. Being so close to the magic kingdom was a plus. Additionally we could walk to the contemporary and...,"August 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,We just got back from our trip to Disney and stayed at the Bay Lake Tower in one of the one bedrooms for three nights. We're not DVC members and booked the room not knowing it was a DVC property. We stayed on the tenth...,"August 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, Comfortable Room",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",67,Lake Buena Vista,Great place to stay. Had a 1 bedroom condo with full kitchen and hide a bed. Worked great for our 2 grandsons and us. We would stay here again. Is next to Contemporary with Tram stop within and this building is actually between the Contemporary...,"August 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay - 10 minute walk to Magic Kingdom (closest lodging),3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",19,Lake Buena Vista,We stayed in the studio and it was very comfortable. The service was excellent and we enjoyed dinning at the nearby contemporary. It was incredibly convenient to the Magic Kingdom and my family enjoyed the fire works up at the top floor lounge.,"August 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice stay,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",30,Lake Buena Vista,This is our second time staying at the Bay Lake Tower at Disney. We stayed in a two bedroom suite with a view of the Magic Kingdom. The room was beautiful with all the amenities you would want including a full kitchen and three full...,"August 11, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Vacation,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",28,Lake Buena Vista,"3rd year back, second time to the Bay lake and still love it.
This hotel is perfect if you have young children going to the magic kingdom .
We always have a 1 bed villa which is great as once the kids are down you...","August 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Still MY FIRST CHOICE OF ALL THE HOTELS,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,"A little disappointed in that rooms look worn a bit. Handle on freezer was falling off. Shower handle fell off just turning on. But can't beat location, we are DVC members and have stayed at all the resorts an this is one of our favorites....","August 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location. Had a lake view room but could still see fireworks which was an unexpected bonus. friendly staff,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",29,Lake Buena Vista,We always stay on property in DVC rooms specifically. Bay Lake Tower was an absolute dream. We paid extra for a park view room and it was well worth it. Close proximity to the monorail and Magic Kingdom cannot be beat. As in all of...,"August 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great Stay, Worth Every Penny",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"Let me start by saying that we are DVC members and love staying in Disney. We have stayed at Bay Lake a few times previously and always loved it......which makes what follows really sad.
To start with the positives;
1) Location. Location, Location. Can't be...","August 18, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",So sad.........used to be my favourite resort,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",13,Lake Buena Vista,"We stayed in a two-bedroom, three bathroom condo. AMAZING! I usually loathe pullout sofa beds, but those at the Bay Lake Tower were wonderful. The third bathroom made all the difference for our party of nine. We had a view of the Cinderella's castle...worth the...","September 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Hotel,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",48,Lake Buena Vista,"Let me start by saying this rating is probably more of a 4.5, but a couple small issues keep me from going to a 5. I’ll touch upon those later. But first, a few of the positives. The location is ideal. A five minute walk...","September 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Fabulous location, very nice facility",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",43,Lake Buena Vista,"My husband and I arrived in the late morning after a cruise on Disney Dream. We were delighted to find our studio room was ready and we were able to check in. We had lunch at the Contempo Cafe at the adjacent Contemporary Hotel, and...","September 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenience and fun at Bay Lake Tower,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",15,Lake Buena Vista,I am a DVC member and am very happy with my experiences and value of every vacation since 1997. My wife and I stayed in a 1 bedroom villa this past week. The service was exceptional Disney as always but was a bit concerned the...,"September 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",A bit beat up for Brand New,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,"I was so happy with our stay at the Bay Lake Tower. At first I thought it was expensive but in the end it was cheaper than getting 2 hotel rooms. We were 6 people with 2 bedrooms, 3 full bathromms, and a great kitchen,...","September 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Summer in Disney with Family,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,I like staying here especially when we are going to the Not so Scary Halloween Party since we can just walk to the Magic Kingdom. It is very convenient when you have a young child and do not have to drive then take monorail or...,"August 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Can walk to the Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"My 2 daughters, my granddaughter and myself stayed at The Bay Lake July 24th-July30th 2014 and it was phenomenal. It was a 2 bedroom condo with 3 bathrooms, 3 showers, 2 tubs, and 1 Jacuzzi tub. We stayed on the bay lake side on the...","July 31, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",EXCELLENT!!!!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",239,Lake Buena Vista,"The Bay Lake Tower is located beside the Contemporary Hotel (complete with the Monorail to the Magic Kingdom and other resorts) and about 800 yards from the Magic Kingdom. As such, it's a great location to use as a base for a visit to Walt...","September 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent base for the Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",44,Lake Buena Vista,"We are DVC members and were skeptical of this property due to the higher points required for staying there. Well, we finally did it and are kicking ourselves for not doing so earlier.
The magic began as we drove into the property. We gave our...","September 12, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Greatly exceeded our expectations,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,I've stayed at a couple of Disney Deluxe Resorts now and this is my least favorite. It was full of strollers & business people the worst possible combination of travelers. The lobby of the Contemporary was very loud. The hotel was nice. We stayed in...,"September 10, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Close to the Magic but not full of it.,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",128,Lake Buena Vista,We spent two nights at the Bay Lake towers at Disneys Contemporary resort. All I can say is amazing. We stayed at a three bedroom magic kingdom view villa on the 14th floor. I will start at the beginning to try and give you clear...,"September 10, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Must stay for Disney fans! Simply amazing!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,The service and friendliness at resort is amongst the best at the Disney properties. The rooms are very clean and well maintained. Location is the best of all resorts for the Magic Kingdom. The parks are always kept very clean as well. Here are my...,"August 17, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Very Good Resort,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,We stayed at Bay Lake as DVC members in August 2014. We had a two bedroom theme park view room on a higher floor. We had a great view of the fireworks each night. A few nights we went for a late swim and had...,"September 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great Stay, great staff",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,"Our family love this resort. With so close to Magic Kingdom, you can actually walk there. We love to watch the fireworks from our balcony. One of the TV channels has music for the fireworks so you don't miss anything. It has the best view...","September 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",We LOVE this Resort!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",38,Lake Buena Vista,"Welcome home to Disney's premier hotel! My family is a DVC member and wouldn't trade our home base of Baylake for anything ! Baylake is our home away from home , for we stay there at least twice a year.
Personally speaking it's not for...","September 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Welcome home,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"A two bedroom villa at bay lake towers is just about as good as it gets. We stayed there before and after a cruise with Disney. For both stays we could see the magic kingdom from the room which means we sat on our balcony,...","September 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely Awesome!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,We had a wonderful time and would definitely stay again! Our room was on the 16th floor with a view of the pool and lake. Our studio was small but was fine for two adults and one child. There was a queen size bed and...,"September 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",65,Lake Buena Vista,"The Bay Lake Tower is ideal if you are traveling as a family or a couple. There are a variety of options for dining and/or having a cocktail, and is optimally located. You can walk to the Magic Kingdom in five minutes, or take the...","October 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location and excellent service!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,Did not feel like a Disney hotel when we checked in. They need more training to treat guest like Disney usually does-very cold and matter of fact -requested room be made up by Noon- have never had a problem at any other Disney hotel requesting...,"October 10, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",a disney Hotel ?,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"You cannot beat the location of this hotel at Disney. The rooms are well decorated and very big. The view from the roof is awesome during the fireworks. The pool is great. Also, very convenient being on the Monorail!!","October 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Views & Beautiful Rooms!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"Amazing experience!!! First, Great location! 10 min walk to the Magic Kingdom, 3 min to monorail, food, gift shop, convenience store at the Contemporary Resort.
Rooms are modern, fairly clean, amazing everything, especially the bathrooms. Beds could use a refresh though, not very comfortable. Incredible...","November 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing experience!!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",1,Lake Buena Vista,"Nice clean comfortable DVC property. Great amenities next door at the Contemporary resort, but the best thing is the few minutes it takes to walk to Magic Kingdom. Only down sides are the pool is in shade most of the afternoon and the music between...","November 7, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, Location, Location",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",23,Lake Buena Vista,We had a Theme Park View Room (Magic Kingdom) and it was lovely to look out all evening on the glittering lights and activities. The fire works were right in front of us and what a fantastic show it is from your room. Totally different...,"November 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great view, comfortable room",3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",85,Lake Buena Vista,"Bay Lake Tower is our DVC “home” resort and we have stayed here many times. Our family loves the convenience of being able to walk back and forth to the Magic Kingdom. The views over Lake Buena Vista are always beautiful, from the sunrises each...","September 18, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Usually love it - BUT . . .,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",29,Lake Buena Vista,"The pool is supposed to be exclusive to BLT guests. However, the gate to the pool was always left open and our bands were never checked. So I can't see how the exclusivity is guaranteed. And yes the pool was always extremely busy to the...","September 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointing Stay,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",38,Lake Buena Vista,"My husband and I stayed here about 4 years ago and had a lovely vacation. This time, we traveled with grown children and two grandchildren, ages 2 and 7. I phoned Disney in advance to inquire about the sleeping accommodations, specifically to make sure the...","September 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Be Forewarned: One Bedroom Suites Do Not Have Two Queen Beds in Bedroom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"We took a family vacation the week of September 15th and stayed with DVC members at Bay Lake Towers. 4 Adults, 3 Kids, had a 3 bedroom, 3 bath, 2 story condo. The ambiance of the room was fantastic, the accommodations were comfortable and stylish....","September 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney Trip Sept 2014,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,"Stayed in the Magic view suite and it was fabulous! Only stayed two nights as we had the Fantasy cruise to catch, but wish we could have stayed much longer!!! Fireworks from the room where much better than from roof top. Simply incredible. Love the...","September 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Home Resort was Grrreat!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",40,Lake Buena Vista,We have stayed at Bay Lake Towers several times all with a Bay/Pool views. We love the convenience of being able to walk to the Magic Kingdom and to be able to jump on the monorail to get to EPCOT. The hotel has a more...,"September 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A Convenient Place to Stay,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",109,Lake Buena Vista,"Full disclosure, I am a lifelong Disney fan and loyalist. This was our first stay at Bay Lake Towers and I was impressed. We stayed in a 1 bedroom suite with a Lake view. The suite was clean, well-appointed and comfortable. My wife and I...","September 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful As Expected,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",73,Lake Buena Vista,It took us almost 30 mins to check in because the person at the counter spoke poor English and was not familiar with the computer. I understand being new but don't put someone at the front counter who's first language is not english. Always a...,"September 26, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel but the staff could do better,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",109,Lake Buena Vista,"Far from a great stay at BLT & the most disappointing stay we have ever had at any DVC property.
There were dirty towels on the shelves in the bathroom from the previous guests staying in the room, the towels were smelly, covered in make...","October 1, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Very disappointing! ,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,This hotel is just wonderful. It is the best hotel by far for the Vacation Club at Disney. The proximity to the Magic Kingdom is wonderful. The closeness to the monorail is also nice. I would still recommend renting a car despite the ease of...,"October 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",September '14 - One BR - Another Fantastic Stay at BLT,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,This was our first time at BLT. We had a 1-bedroom Magic Kingdom view. Our room was on the 5th floor right next to the skywalk so getting to the monorail was very easy. The staff as usual was wonderful. We personally would not stay...,"October 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good if you like Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",102,Lake Buena Vista,We booked this to get us close to the Magic Kingdom with hopes to get a decent view of the fireworks show in the park from our room. It was unbelievable!!! They played the music on the TV and we enjoyed the show from our...,"October 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",BEST View in WDW!!,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",61,Lake Buena Vista,"I stayed in a 1 bedroom suite overlooking Bay Lake in July 2014. This DVC resort is a great place to stay, especially if you are a planning to spend a lot of time at the Magic Kingdom. The room is large and can accommodate...","October 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Steps to the Magic Kingdom,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,"Our family spent 6 nights at Bay Lake in a 2 bedroom villa. Our room was on the second floor with a view of the magic kingdom, monorail, and contemporary resort. I must say I enjoy this resort more with every visit. The ease of...","October 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay at Bay Lake,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,"As DVC members and this being our home resort, I'm going to be bias but here's why.
1- it's the best location, staying at other resorts last year, the ease of the monorail can not be underestimated and the little walk from the Magic Kingdom...","October 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Another great stay,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",53,Lake Buena Vista,"We were there for our daughter's 5th Birthday surprise from Sept 30-Oct 11. I cannot begin to tell you how amazing and wonderful everything was. Cory, was the lovely gentleman who met us in the lobby when we arrived. I gave him the card I...","October 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wish I could give it more stars.,3.5 Star Hotel
4600 North World Drive,Bay Lake Tower at Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"I spent a week here in September, in a one bedroom villa with my daughter, son in law, and grandson. I had never had a desire to stay at Contemporary, it had always seemed like the least interesting of the Disney properties. But while Bay...","October 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Incredibly convenient and beautiful,3.5 Star Hotel
