Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",2,Lake Buena Vista,"The Boardwalk Villas were a great choice for our family of 5. The rooms were spacious and well-equipped. The location to Epcot and Hollywood Studios cannot be beat. The Boardwalk shops and food places were excellent; in particular we all loved the Bakery. However, the...","September 20, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice resort (could use updating), great family trip",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",7,Lake Buena Vista,"This was our 2nd stay at Disney's Boardwalk Villas in two years. We simply love the location and the convenience of being able to walk or take a boat to Epcot and Hollywood Studios theme parks. There is plenty to do within close proximity, and...","September 19, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",A Piece of Cape Cod in a Disney Park setting,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",32,Lake Buena Vista,"We stayed at the Boardwalk Villas after our Disney cruise for a few days. We had a one bedroom/pool view villa.
The villa was wonderful and complete with a master bedroom with full bath, living room, kitchen and laundry area.
The location of the Boardwalk...","October 3, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great family friendly resort with a perfect location!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",107,Lake Buena Vista,"My wife and I were attending the EPCOT Food and Wine festival and the Boardwalk Villas provided nice easy access to all the festivities.
Check-in was painless using the online process. Our room was ready; on the 3rd floor overlooking the pool. We had a...","October 26, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice view of pool and quiet,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",9,Lake Buena Vista,"LOVE, LOVE, LOVE these Villas!! We stayed in a one bedroom Villa and it was perfect!! Queen sized sleeper sofa in the living room for the kids and a king sized bed in the bedroom for us. Two bathrooms, 2 balconies, the room was clean...","October 26, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Halloween 2013,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",31,Lake Buena Vista,We stayed at an efficiency and a one bedroom both with pool views. Both rooms were fantastic. Clean and the theme was very beachy/boardwalk. We loved the easy walk to Epcot. Loved boat accessibility. Loved being able to walk to boardwalk for food and to...,"October 19, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Loved, great location. Tons to see.",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",8,Lake Buena Vista,I'm in love with Walt Disney World. My family and I have made multiple trips and I promise you the Boardwalk is the place to stay. It has the best location. Within walking distance to Epcot and Hollywood Studios (or you can take a boat!)....,"November 6, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",This is the way to stay at Disney!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",423,Lake Buena Vista,"This review is for two stays in November. We booked a one-bedroom for the Food & Wine Festival. Our friends booked a studio and after lots of phone calls, we were able to have them next door to us so we actually had the two...","December 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Two stays in November,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",10,Lake Buena Vista,"Stayed here for 4 days in September, the heat and humidity was crazy! Despite that we had a pretty great stay here. Really loved being able to walk to Epcot and Hollywood Studios, that alone is priceless. The room was nice, I think the bathroom...","December 29, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",1 Bedroom Suite,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",21,Lake Buena Vista,We are Disney Vacation Club Members so this was our third time staying at this hotel. The outside and the lobby of this hotel are gorgeous. The rooms are a different story. There have been no major updates since the resort opened in 1996. I'm...,"January 7, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Needs Work,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",59,Lake Buena Vista,"We chose the Boardwalk Villas primarily because of the location, which is excellent. You can walk to Epcot and the Studios (or take a boat), and there are numerous restaurants, other hotels (Beach and Yacht Clubs, Dolphin and Swan) and miniature golf also within walking...","February 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",312,Lake Buena Vista,"We stayed in a deluxe studio for two nights starting February 11, 2014. We are DVC members and stayed on points. We used on-line check in from my tablet while we were in the airport. Check in was quick as we already had our Magic...","February 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great Location, great staff",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",7,Lake Buena Vista,"We just checked in to celebrate a milestone birthday... my 50th. All the employee are VERY nice but the room was such a disappointment. I called about another room but they did not have one until the next day. Problem is, I am handicapped and...","March 1, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",A Room with a View... Of an Empty Pool!!!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",10,Lake Buena Vista,"This resort is the best on Disney property!! Awesome location, walk to MGM ( sorry I'm old school) and EPCOT. Plenty of places to eat and drink. Resort is an A plus! Boardwalk is right there and boats to either park also.","March 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Stay here.,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",68,Lake Buena Vista,This is a beautiful resort from the moment you enter the lobby you are treated like royalty- or so you think at first. My children and I booked this resort for 2 days for spring break. I wanted to take them somewhere really special and...,"March 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Bring your pocket book,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",35,Lake Buena Vista,"As were are such HUGE Disney fans, and really Disney does little to nothing wrong, BUT, e gad, this was a train wreck.
When we checked in, I noticed the room had not been finished cleaning. The toilet needed to be cleaned, the hot tub...","April 17, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",I hate to even write this..,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",15,Lake Buena Vista,"On our first trip to Disney, we stayed at the Grande Floridian. It's very nice but costly, which is crazy because you're not in the room much and you're pretty much relegated to the MK with small children. You're out there!
On our second visit,...","April 8, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location and a larger room for less!",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",39,Lake Buena Vista,"We absolutely loved our visit during the holidays. Short walk to Epcot, and about 15 minutes to HS. Lobby is clean, and we enjoyed walking around the boardwalk in the evening. Rooms were spacious (although slightly dated). We'll look into buying into DVC for this...","April 27, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this place!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",54,Lake Buena Vista,Love this property. Our one bedroom came with a kitchen and washer/dryer. Only draw back was the unit and 1.5 baths. Would have been nice to have 2 full baths. Location is great. Walk right into Epcot and Hollywood studios or take the boat. Boardwalk...,"February 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",One bedroom villa/condo,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",25,Lake Buena Vista,"Our recent stay at Disney's Boardwalk Villas was delightful. It was the end of January and despite the cooler weather our stay was fun. Our one bedroom had a garden view of the lake, the Swan Hotel and a bit of Hollywood Studios. The Boardwalk...","February 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Delighful Disney Destination,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",19,Lake Buena Vista,"We stayed in a Studio, just a few doors from the elevator, with a view of the front entrance. It was very close to the main pool and easy to get to the Lobby and Boardwalk. The room was quiet (even though close to the...","January 31, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Very nice Resort, fabulous location!",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",124,Lake Buena Vista,"Location, location, location. The Boardwalk Villas nail the real estate golden rule with a short walk to either Epcot or Hollywood Studios. The cast members are excellent and welcoming as you drive up to the resort. If there is a negative with the resort it...","January 23, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Center of the World,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",580,Lake Buena Vista,"Had a terrific time at the BoardWalk Villas. The location is outstanding, within easy walking distance of Epcot and Hollywood Studios. The Boardwalk view is quite scenic with lots of activities and great views. As there are outstanding choices for Villas at Disney, this is...","February 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Place to Stay,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",5,Lake Buena Vista,We were looking forward to staying at this Disney property for our winter vacation but it was simply awful. The rooms are dated and aged. The first night they put us in a noisy room overlooking construction. There was compressor noise all night and the...,"February 16, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Boardwalk Gives Mickey a Black Eye,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",21,Lake Buena Vista,We stayed 5 nights in a one bedroom villa in early February. The customer service we found to be a 6 out of 5. We overlooked the pool with two balconies-would have preferred one large porch but no big deal. More than enough room for...,"February 15, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",5 Nights in 0ne bedroom villa,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",43,Lake Buena Vista,Stayed in a one bedroom villa from 1/8/14-1/12/14. The first thing was we had the last room at the end of the hall was a very long walk back. But our view was of the tower of Terror. It was a bit dated the room...,"February 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",First stay as a DVC owner,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",15,Lake Buena Vista,"This is a wonderful old hotel. I say old because they haven't refurbished in a while which is evident in some ways. The rooms are spacious and the sofa bed is comfortable for the kids. The main bedroom was very nice, kingsize bed was comfortable...","February 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nostalgic,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",6,Lake Buena Vista,"As with any Disney property, everything looked great and the grounds were fabulous. Check in was a breeze and Concierge service was top notch; taking all the time we needed to make our decisions about our days. We (2 adults, 2 older teen boys) stayed...","February 24, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location - Near Epcot,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",47,Lake Buena Vista,"The hotel is ideal with a family traveling with young children. The location on the boardwalk allows for access to a number of dinning choices,and walking access to Epcot, and ferry boat access to other parks. Having a samll kitchen is very helpful as well....","March 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney hotel for the family,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",16,Lake Buena Vista,We are a multi-visit Disney family. This was our first time at Boardwalk villas. Location is excellent to hit all parks. You can walk 5 minutes to Epcot or take a 10 minute boat ride to Hollywood Studios. Rooms are clean and neat. The Boardwalk...,"March 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Excellent location, nice resort",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",55,Lake Buena Vista,"My husband and I stayed at the WDW Boardwalk Villas for one night via our DVC plan; our ""home"" resort is Animal Kingdom but we wanted to try out another resort and we were so pleased with our experience at the Boardwalk Villas. The lobby...","March 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",One night stay with plans to return,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",41,Lake Buena Vista,"We spent 2 weeks at Disney Orlando. One week at Saratoga Springs Resort and one week at Boardwalk. We preferred Boardwalk. It seems closer to the park action and it is such a nice quaint setting. However, this is just personal preference. Both have the...","March 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Some Really Good Things Here,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",26,Lake Buena Vista,"My wife and I spent three nights here. We've stayed at several different hotels on property over the years and this is the first time we left knowing that we would never return to this particular one -- three nights with three different rooms.
Check-in...","March 25, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Problems abound with no apologies,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",32,Lake Buena Vista,"The hotel is showing its age a little, but I think I only notice this because my family stays here every other year. The one bedroom has a spa tub and separate shower/toilet area. The studio is large with a tiny kitchen area and a...","March 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect location for exploring Disney,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",57,Lake Buena Vista,"We spent the night at the Boardwalk Villas before heading off on a Disney Cruise. Although the room could use a facelift, it was not garish at all. The location was wonderful, food was good, and the actual grounds were really sweet. Make a point...","March 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Aging but comfy,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",7,Lake Buena Vista,I go to Disney 2 times a year. I will be staying at Boardwalk for a 3rd time. The hotel lobby and surroundings are beautiful and rooms are adequate complete with hidden Mickey's that I love. I am a bit of a clean freak and...,"April 17, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",26,Lake Buena Vista,"We were here on business, so I liked the trails for walking. The down side for me is the lack of bottled water in all of Disney. They only have the kind with minerals, magnesium sulfate! Not good for asthma. I would not want to...","April 17, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",This is a nice location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",131,Lake Buena Vista,"We are Disney Vacation Club members, and usually stay at our home resort, Old Key West, but decided to try the Boardwalk for this trip, mainly because of its location. I was somewhat concerned over the comments from some people about it being “old” and...","April 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful stay at the Boardwalk Villas,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",57,Lake Buena Vista,It's so convenient to stay here. We walked to Epcot and walked over to the Beach Club to eat one night at Beaches and Cream. Took the boat to Hollywood Studios: so easy to do. I've been a DVC member for awhile and enjoy staying...,"April 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun stay right on Boardwalk,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",32,Lake Buena Vista,"This is a nice location for a hotel. Rooms are fine. Location is great if you are visiting Epcot or Hollywood Studios. It's closer to Hollywood studios than the Beach club. It's a few steps further to Epcot than the beach club.
Nice shops and...","April 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Epcot or Hollywood Studios a medium walk or short boat ride away!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",52,Lake Buena Vista,"Although our stay at the Boardwalk Villa's was not perfect, I enjoyed it. Our room was on the 5th floor, overlooking the pool. There were issues with the room immediately when we arrived. We could not open the door with one of the Magic Bands...","April 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",We enjoyed it!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",23,Lake Buena Vista,Wife and I stayed here for the first time on March 16. Just an overnight stay after a short cruise. I was very impressed. We arrived around noon from the coast and we're surprised to find out our room was ready. Bell service met us...,"March 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great overnight at Boardwalk Villas,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",24,Lake Buena Vista,"I can't say enough good things about our stay at Disney. The Boardwalk Resort was perfect - we walked to both Epcot and Hollywood Studio parks. (Location is Everything!) Although we had a car, we never used it. The buses worked perfectly for getting back...","March 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful experience!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,"The Boardwalk was a great location to stay being able to walk to Epcot and Hollywood Studios. I stayed in a 2 bedroom lock-off villa. It was great having the extra space and kitchen. The villa was very clean and spacious. The furniture, etc. probably...","April 27, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",5,Lake Buena Vista,"Don't get me wrong - family of 4 from UK - we loved the villa. Kids - 21, shared a sofa-bed and we loved the kitchenette etc. However - on check-in - we were given no news/instructions/guide to what was going on in the Boardwalk...","April 24, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Should have been brilliant,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",63,Lake Buena Vista,Since our 14 year old had never been to Disney my wife and I decided it was time for him to make the trip over his spring break. We chose the Boardwalk Villas primarily for the location and the fact that the studio rooms seemed...,"April 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Good Location but Otherwise Average,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",15,Lake Buena Vista,We have stayed two times with our family and love everything about it. We love being able to walk to Epcot and Hollywood Studios. Boardwalk also offers a lot of entertainment at night! Rooms (we have stayed in 1 bedroom both times) are beautiful as...,"February 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Love staying here,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",29,Lake Buena Vista,"As they say location, location, location. Being built in 1996, Boardwalk Villas were the second villas built thus they do show some aging. We (my husband and I and our 3 kids in their 20’s) stayed in a 2-bedroom lock-off ( 2 hall entry doors)...","February 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Location trumps age ...,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",88,Lake Buena Vista,Let me first say that the place is showing its age a little but it shouldn't be enough to scare you off. Our studio room was clean and did its job as a place to crash after days at the parks but it didn't wow...,"March 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disneys Boardwalk Villas - The Truth,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",34,Lake Buena Vista,"We are DVC members and this was the first time we stayed at Boardwalk. We were in a 1-bedroom villa, which was plenty for 3 of us. I read so many reviews that this place was outdated and/or not great. Do the rooms need updating?...","April 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Super location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",56,Lake Buena Vista,"We rented a Boardwalk standard studio villa for eight nights in early May and fell in love with this resort. We've stayed at the Contemporary, Polynesian, Wilderness Lodge and the Beach Club Villas and we all agreed this is our new favorite (well, except for...","May 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Simply perfect!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",75,Lake Buena Vista,"Boardwalk villas was the perfect location for our four day vacation. It is located within walking distance to Epcot and to Hollywood Studios, but a bus is required to get to Magic Kingdom and Animal Kingdom. We took the bus more than once and found...","May 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect location,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",23,Lake Buena Vista,"We have stayed here many times. Always think we want to say somewhere else, but when we get down to it, nowhere else satisfies our family's needs and wants when we come to WDW. Check in very easy especially if you do your online work...","May 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Always happy to come back to Boardwalk!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",80,Lake Buena Vista,"Returning to time share home resort. WoW!!!!! You get treated like royalty here, by everyone. You get the feeling that everyone really appreciates you being here. Accommadations are 5 star all around. Staff excedes that by at least another 5 stars.","May 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Home Again,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",42,Lake Buena Vista,Went this past summer to Disney with a 21 and 18 year old. Wanted a little more space so we did a 1 bedroom Villa in the Boardwalk. What a fantastic trip and a great place to stay and unwind. Rooms were terrific with pull...,"May 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",great Family vacation,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",423,Lake Buena Vista,"We have stayed here four times now and we are actually booked for a trip in May.
When we arrived at the check in driveway we were greeted outside the lobby doors by a CM that called us by name (I guess they call it...","April 29, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Walking distance to Epcot and Hollywood Studios,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",27,Lake Buena Vista,"Fabulous location, many eateries and bars. Beautiful landscaping, probably my second favourite Disney resort. Close to two parks, love being in the Epcot area. Rooms were spacious, comfortable and clean. Very happy to stay here again. The only downer for me is the very long...","May 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",61,Lake Buena Vista,Our family does Disney about once a year and we come back here again and again. The lobby is small but enchanting with its Seafoam green carpeting and view of the lagoon beyond. There's a elegant hominess here that just takes you away while you're...,"May 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Always our fave hotel!,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,"This is one of our favorite places to stay. The location is wonderful. You can walk to the back entrance of Epcot. Also Hollywood studios is also connected by a walkway. No more waiting on buses. Headed to Magic Kingdom, just take a short walk...","May 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",So Close to everything.,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",38,Lake Buena Vista,I love this hotel. Get a preferred room and you'll have a view on the boardwalk which is totally worth the extra cost or higher point values. We had a one bedroom and for just the two of us the space was really nice and...,"June 5, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",STAY HERE! But mainly if you rent a car,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",16,Lake Buena Vista,"We have been DVC member's since 1994 and we became oweners here the week this hotel opened.
The location is perfect,the setup is great and the staff are awesome. Starting from the bellman ""Al"" to the front desk "" Sheila and Andy"" to the Managers...","June 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Hotel and staff,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",12,Lake Buena Vista,"We loved our four night stay at the Boardwalk Villas. Our room overlooking the quiet pool was a one bedroom villa and it was perfect! We could see the tower of terror from the balcony. The room was great, had everything to wash dishes or...","July 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Convenient location especially with older children,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",15,Lake Buena Vista,"We stayed for 8 nights in one of the Studio Villas. The service in the hotel was fantastic, but we did encounter some snags. Room snags included a broken luggage rack as well as the inability to lock the balcony door. Resort snags include limited...","July 10, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Great resort, but transportation tricky",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",64,Lake Buena Vista,"We recently spent a week in a 2-bedroom villa at BWV. (Be aware that ALL the villas are lock-off, which means a one bedroom with a king bed in the master and a pull out sofa in the LR, and then a separate attached studio...","July 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",A great hotel for Epcot and Hollywood Studios Access,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,We are DVC members and have stayed in almost all of the villas so we figured that this time we would try Boardwalk Villas. What a mistake. The only redeeming thing about these villas is it's proximity to Epcot & Hollywood Studios & the action...,"July 31, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Bring your walking shoes,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",348,Lake Buena Vista,"If your stay will include exclusive or frequent visits to EPCOT and Hollywood Studios, this is the right place to stay.
Well maintained sidewalks lined with beautiful landscaping and waterways to each of the major theme parks.
The properties are well maintained and offer more...","May 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Access to EPCOT and Hollywood Studios,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",70,Lake Buena Vista,"Our family of four( mom, dad and two young adults) loved staying at the Boardwalk Villas. The proximity to Epcot and Disney Studios is great. The property is well maintained and the staff are friendly and helpful, even when the house was full for the...","June 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Very comfortable,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",4,Lake Buena Vista,"We actually had 2 rooms with a queen bed and pull out couch, very spacious. Staff was amazing, rooms were kept very clean. Staff was amazing. Would recommend to anyone. Pool was huge, water slide was amazing.","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Times,4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",30,Lake Buena Vista,"My family and I loved the theming of the BoardWalk Villas. We chose a one bedroom villa with a boardwalk view (over a standard view). With the doors to the patio open, we could hear the boardwalk-area music -- something I love about Disney. I...","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","A wonderful view, an excellent location",4.0 Star Hotel
2101 Epcot Resorts Blvd,Disney's BoardWalk Villas,"Orlando, FL 32830-8442",48,Lake Buena Vista,"We have stayed at the Boardwalk Villas five times for a total of 44 nights, and have not had a single problem. Yes, the rooms on the villa side are slightly worn, but that does not detract from the overall experience. The service there is...","June 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Consistently Great,4.0 Star Hotel
