Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",18,Lake Buena Vista,"We used to stay at the Grand Floridian when going to Disney World, but the last 3 times that we have been we chose to stay at the Yacht Club. We like the location (walking distance to Epcot, boat ride to MGM) It has a...","March 8, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Location As Your children Age!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",78,Lake Buena Vista,"First of all, let me start by sharing the strong reasons to stay at this resort. The grounds (waterslide, pools, boardwalk, flowers) are beautiful. We love the romantic lights along the boardwalk at night, as well as the shops and performers. The location is next...","March 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",3rd Stay on Club Level...,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,The room I stayed in was an ADA room with a roll-in shower. The toilet did not have a metal grab bar next to it so transferring to and from the toilet made me feel very unsafe. That is a basic requirement of an ADA...,"March 6, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Fell below expectations,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",35,Lake Buena Vista,"This was our first experience at a ""Deluxe"" resort. I have to say I was very unimpressed by the room. The cost was about double from a ""Moderate"" resort. We previously stayed at the Caribbean Beach Resort. The room was about the same size, and...","March 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Amazing Amenities/ Sub-Par Rooms,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",33,Lake Buena Vista,"Just a 10 minute walk to Epcot or a quick boat trip. also convenient to the Boardwalk area where there is an excellent restaurant called the Flying Fish. The pool and buffet restaurant at this hotel were great. Beyond that, the hotel was average. When...","January 18, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Location, Location and a few perks",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",45,Lake Buena Vista,"My fiancé and I spent a week at the Yacht Club in September, and despite our overwhelmingly positive experience, I just haven't gotten around to leaving a review until now. Seeing a few of the more recent negative reviews, I thought now was a good...","January 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A++ Can't wait to return!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"Haven't been in Disney Orlando area for 10 years and had no expectation.
Was attending a work conference and decided to go a night earlier.
What a wonderful surprise!
The service was unbelievable.People everywhere from minute you get off the shuttle bus,assisting you into reception,bookings,explaining...","January 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","ALL GOOD!!! Location,service,rooms,pools....",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",23,Lake Buena Vista,"Location is great but rooms are dated and in our case we weredealing with broken amenities. Upon check in, we found our room with a TV that didn't work-called maintenance 2x and no one showed up, a noisy fridge and a shower head that oscillated...","January 14, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Such a disappointment,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,"I was very excited about staying at this resort, as I've had excellent stays at both Animal Kingdom Resort and Wilderness Lodge. The Yacht Club was a real let-down. My room had a musty odor, a completely rusted door hinge in the bathroom (enough to...","February 4, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Very disappointed in this Disney Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",44,Lake Buena Vista,"I will agree with other reviewers the decor of the Yacht club is a bit dated, but overall had a real good experience here. What my wife and I noticed staying here there seemed to be more couples and convention goers seems that use this...","January 31, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice resort..with great concierge level services,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",557,Lake Buena Vista,"If you like Disney and you like big and expansive hotels with a lot of entertainment this hotel is a good choice for you. Service is very good, a lot of things to do but in my opinion the rooms are tired and dated, with...","January 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",A big hotel with some pluses but some shortcomings as well,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",45,Lake Buena Vista,"Even though the location is very good, the Yacht Club is boring. Staff are very nice but don't seem to go out of their way to help, just do what's necessary. Rooms were ok, clean. What it needs is a personality update.","January 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Traditional....Could be brought up to date.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",42,Lake Buena Vista,"The Standout Bright Spots:
- We arrived before the normal check in time, but they had our room ready and were able to let us into our room early.
- The staff was very attentive and helpful.
- Nice room with a view of the...","February 12, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Overall, great experience",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",6,Lake Buena Vista,We stayed at the yatch club January 2014. We were actually upgraded to this resort we have always stayed at Disney's value resort. We have always thought we really dont spend to much time in the rooms so why pay more. We now know the...,"February 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best stay at Disney!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",43,Lake Buena Vista,"For starters we are a family of 4 with 2 boys, ages 4, and 6 months. This is our second trip to Disney with our 4 year old. We stayed for 5 nights and 6 days at the Yacht Club. 3 of those nights were...","February 9, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Really good, and Really Really Bad. Overall, very disappointed",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",22,Lake Buena Vista,This was my 1st trip to Orlando and a Disney hotel. As part of a very large group I was surprised how quick and smooth check in was. My room was quite large with 2 double beds which were very comfortable. Bathroom was big enough...,"February 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, comfy beds",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",27,Lake Buena Vista,We have taken our grandchildren to WDW at least 6 times. We usually stayed at the Yacht Club Resort. On a recent trip my husband and I decided to spend the night at YC one more time. We were not disappointed. Our room was lovely....,"January 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Still great,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",23,Lake Buena Vista,"I've stayed at both the Beach Club and BoardWalk, and along with the Yacht Club, they are the best resorts in Disney! What I personally like about the Yacht Club, is that it's both the quietest and most elegant of the three.
From the formal...","January 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, Accommodation, and Beautifully Themed",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",147,Lake Buena Vista,"I ran in the Disney Princess run and selected this location because it was close to Epcot and had not stayed here before (We have been at Swan, Dolphin, Grand Floridan, Coronado Springs, Animal Kingdom Lodge). We selected a club level room and would give...","February 25, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Top rate service, aging location",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",22,Lake Buena Vista,"I attended a business conference this month, which was held at the Yacht Club. While they claim they cater to business travelers I do not agree with that contention. First, upon my arrival I wanted to hand my golf clubs and suitcase over to a...","February 22, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Not so magical,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",55,Lake Buena Vista,My husband and I recently stayed at the Yacht Club Resort(the Yacht and Beach Club Resorts are connected to each other and share the same pools but are two separate resorts with separate checkin areas).Since it was a very special anniversary we upgraded to the...,"March 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Travel consultant and Disney lover,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",47,Lake Buena Vista,"We stayed here for 5 nights on 2nd floor. Lagoon/pool view. Room 2057. This place is huge and sprawling. Prepare for a long walk unless you book close to elevator. The service was incredible. The room size was good, clean, and bed comfortable. Walk to...","March 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely Magical Disney Experience!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",51,Lake Buena Vista,"This was my first time staying ""on property"" and could not have been more pleased. We just returned from a four night stay and absolutely loved it. We were in a Garden View room and it had a balcony that faced a private wooded area....","March 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Simply Amazing!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",21,Lake Buena Vista,"My family and I stayed at Disney's Yacht Club Resort in February '14 for a week. We chose to stay on the concierge level which I highly recommend. Everything in Disney is expensive so the complimentary food, drinks and extra services that come along with...","April 4, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Location is key,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",28,Lake Buena Vista,The pool area is amazing! They have this one area where there is a circle off the main pool that rotates you or spins you. I have never seen this before it was so much fun. They have a slide and boat area. A lazy...,"April 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",The best pool in Disney,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",25,Lake Buena Vista,"The location and service at the resort were excellent. The pool is amazing. But Housekeeping had left items from previous visitors. The wallpaper was peeling off of the walls, and the bathroom had mold. Not sure if I would visit again until they update.","February 22, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice Service but room needs attention,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",14,Lake Buena Vista,When you rate a disney hotel you have to have two ratings. One rating is to compare the disney hotel to other disney hotel and the other rating is to rate the hotel to the luxury chains like Hyatt Hilton and Marriott. This hotel is...,"February 21, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney hotels are always a tradeoff,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",33,Lake Buena Vista,"I have to say never disappoints, the disney affect is in full affect at the yacht club,from the dining the ambiance and just the whole vibe in general. Very relaxed they are very accommodating. It is a pleasure to stay here well worth it.","March 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Awsome,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",57,Lake Buena Vista,And I still love it. Love the location. Love the pool. I flew down to Disney a few days before the rest of my group did and chose to stay there because it's now my favorite hotel. I always find the service at this hotel...,"March 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Third time at the Yacht Club, still loving it",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",33,Lake Buena Vista,"We went here last month as an anniversary/Christmas/Valentine's present to ourselves. We're Orlando locals, and have only stayed on Disney property once, at the All-Star Sports Resort. Now, the All-Star Resorts are great if you're looking for a decent place to sleep and a few...","March 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Get ready to walk everywhere! So much nearby to do, see, and eat",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",19,Lake Buena Vista,"We went during Thanksgiving week worried it would be a crazy time to go.. But it was perfect.. From the central location of the hotel with multiple ways to access the parks, awesome food at our fingertips, a beautiful pool and beach, to the perfect...","March 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Thanksgiving Stay-The Perfect Choice.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",16,Lake Buena Vista,Nothing says beating the winter weather than a trip to Walt Disney World. My sister and I really enjoyed our three night stay at Disney's Yacht Club. We had excellent service from the moment we checked in until the moment we checked out. The closeness...,"March 26, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A Great Warm Weather Vacation Destination,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",61,Lake Buena Vista,"We stayed here for 4 days and enjoyed every minute! It's a short walk to Epcot and Disney Boardwalk. The rooms were very nice, the staff was helpful and the surrounding grounds were beautiful. I enjoyed several walks around the lake as well as the...","March 26, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great hotel, great location!",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",28,Lake Buena Vista,"Just got back from Disney and satyed at the Yacht Club for a last minute trip. I will never stay at another Disney resort. Fabulous in every way. Staff was extrememly friendly, rooms clean and restaurants and location could not be beat. I stayed at...","March 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Exceeded Expectations!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,This is a great location if you are going to Epcot or Hollywood Studios. There are absolutely NO amenities. It can't hold a candle to the Ritz-Carlton. They do not even have Q-tips or bottles water in the room. It's clean and if location is...,"March 30, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",You are only paying for location!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",68,Lake Buena Vista,"OK... likely a long review here, but after 4 years at Animal Kingdom Lodge, we finally convinced our girls to try something new and we weren't disappointed. With that, you will find many comparisons to Animal Kingdom Lodge contained below. Our stay was a wonderful...","March 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Another quality Disney experience,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",9,Lake Buena Vista,"Pros: location is great for Epcot (can walk or take a boat), as well as to Hollywood Studios (boat). Access is also easy via walk or boat to Boardwalk and Swan restaurants and shops. AWESOME pool, shared by the Beach Club. Nice character breakfast, again...","March 30, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",First time at yacht Club,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",2,Lake Buena Vista,"We stayed 3 nights at the Yacht Club club level March 10 -13, 2014 and was not impressed by this resort. The staff were friendly but none of them were well dress - come on Disney buy these people some new uniforms! The resort is...","March 28, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",The Shine has left the Yacht Club,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,We liked this resort. My 9 year old son especially loved the pools and water slide. We booked a pool/lagoon view room on the Club Level and upon arrival were upgraded to a suite. I'm not sure if I would book the Club Level again;...,"April 4, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Would come back!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,I have stayed at many Disney Resorts and this one was the best. The location couldn't be better. Right on the Boardwalk with a wealth of entertainment options. Within walking distance (5 minutes) to Epcot. A short boat ride to Disney Studios or Epcot. The...,"April 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Location,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",20,Lake Buena Vista,I have stayed at many of the Disney hotels and this one is by far my favorite. The location is perfect. A boat ride to Epcot and Hollywood Studios. A quick walk to Epcot if you don't want to wait for the boat. The pool...,"April 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",By far my favorite Disney resort!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",2,Lake Buena Vista,"This is the luxury end of what Disney have to offer.You can immerse yourself in Disney as much or as little as you want. It has a subtle approach towards the Mouse!
Without a doubt Stormalong Bay is the best pool in WDW, with its...","April 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Location location location,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",22,Lake Buena Vista,"I've stayed in 9 of the Walt Disney World Resorts, and this was by far my favourite. Of course being Disney, the service is fantastic. The rooms are immaculate, spacious and tastefully themed. The pool area is gorgeous, but make sure everyone has their Magic...","April 12, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Disney Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,"Another conference in Orlando. Being on the boardwalk was a treat, we never went to our car once. The check in process was good for the most part. I think our girl was a bit new and Chinese, and had a thick Chinese accent, so...","April 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Overall Great,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",5,Lake Buena Vista,"I stayed here the first week of March 2014 with my two college age sons for their Spring Break.
In the past we have stayed at the Polynesian and Wilderness Lodge. We were hoping to get into one of the Magic Kingdom area resorts but...","April 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",146,Lake Buena Vista,"We have been to Disney numerous times with our school aged children and have stayed at several different luxury resorts there(Boardwalk, Animal Kingdom Lodge,Beach Club, Wilderness,etc). We are particularly fond of this property because of its pool complex and proximity to EPCOT. This property and...","April 5, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great access to EPCOT,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",238,Lake Buena Vista,"When planning our trip, we used the My Disney app or website to schedule our fastpasses, personalize our Magic bands, and make restaurant reservations. Prior to arrival, I completed on-line check in and our Magic bands were mailed to my home. The waterproof Magic bands...","April 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Our new favorite place to stay on Disney property. Would return and recommend.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",21,Lake Buena Vista,"This hotel was fantastic. We stayed there for 16 days and loved every minute of it. The room was bright, large, spacious with 2 queen beds and a day bed (which we requested pre-arrival) and immaculate. We couldn't fault the reception staff, bell services, house...","April 25, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic hotel!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",1,Lake Buena Vista,We had a wonderful time in Disney's resort! the yatch club is confortable and funny the staff so kind and kids' friendly! everything is nice and stylish. The rooms are big and in perfect navy style.We had a great time,"May 5, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Amazing experience,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",58,Lake Buena Vista,We checked out of the Yacht Club today after staying 2 nights. For what we paid even at a pass holder rate is way too high. The rooms are in need of a renovation and are a long walk from the lobby. The amenities such...,"March 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",There are better choices,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",87,Lake Buena Vista,"First time at the Yacht and will now be our regular hotel for Disney. The location was just brilliant and watching Epcot fireworks from our balcony (overlooking the lagoon) was an added bonus.
Rooms large clean and maintained, maid service super.
The pools were loved...","April 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Two weeks vacation here was splendid,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",35,Lake Buena Vista,The pool was the reason I chose this resort based on prior reviews. With a 4 & 6 yr old the pools have me major anxiety. First-safety. The entrance to the water slide is outside of the gated pool area. I had to chase my...,"April 19, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Pool is not what it is made out to be.,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,"This is my favorite Disney resort so far. Quick walk to Epcot, very nice rooms, and excellent staff. The lobby restaurant has a great breakfast buffet. The pool is excellent as well, likely the best at Disney World.","April 16, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent location,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",71,Lake Buena Vista,"This beautiful Disney resort was just perfect. From the clean, nicely decorated rooms to the upscale lobby decor to the incredible views of Crescent Lake, this charming New England Style resort has it all, right down to the lighthouse.
The rooms were very nice with...","April 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A Beautiful and Fun Resort with Lots of Amenities for All to Enjoy,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",18,Lake Buena Vista,I was at the resort for a 4d mtg and took my family with me. We stayed on the Yacht Club side and had a room looking out toward the pond/Boardwalk with a small balcony big enough for 3-4 of us to sit on and...,"April 24, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Very family friendly, nice amenities",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",24,Lake Buena Vista,This is a very nice hotel with very nice rooms. The pool is very nice and I really like how the pool has a sand shore for the kids and sand in the pool so it is soft to your feet. It has a sand...,"April 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Best Location,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",43,Lake Buena Vista,"This was my first stay here, as well as my first stay at a deluxe. I really loved it. I arrived at the YC about 2 am after a very long day. The good thing about that is there was no line! I was helped...","April 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",first stay here,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",29,Lake Buena Vista,My family and I stayed at the Disney Yacht club over a long weekend. Every staff member we interacted with was very friendly and helpful. The rooms were spacious and very neatly kept. We enjoyed the large pool which was fun for the whole family....,"April 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Resort,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",4,Lake Buena Vista,"Pros:
Very nice hotel in a great location and a great pool.
Cons:
They were a little too aristocratic for our taste. We like a more relaxed atmosphere.
There are no restaurants that do not require a reservation ... couldn't buy a hot dog at...","May 11, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",If you like obsequious staff ...,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",38,Lake Buena Vista,"Recently spent the last few day at Disney's Yacht Club Resort for a conference. This was my first time at Disney, let alone this particular property. The property seems a bit outdated, but for the most part the hotel is spotless. The grounds are amazing....","May 4, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Saw a mouse, but it wasn't Mickey!!",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",79,Lake Buena Vista,"Awesome !! As you approach the hotel you can feel you are in for a wonderful experience. The staff, excellent. The service, 100+ with a smile. The view, worth every dime. You can see the fireworks from your balcony at night. You can walk to...","May 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Awesome x4= location, view, service & comfort.",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",99,Lake Buena Vista,"I stayed at the Yacht Club for a conference, and other members of my group stated at the Beach Club. The conference group made my reservation, so I did not have a choice as to property or room type. This was my first stay at...","April 30, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Yacht Club did not dissappoint,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,"The Yacht Club has most probably not only the most beautiful facade in Disney, but also the most convenient location. You can walk to Epcot, take a short boat ride to Hollywood Studios and use the (ok) service to Magic Kingdom which runs every about...","April 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location - in need of renovation!,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",32,Lake Buena Vista,"I have stayed at the Beach Club Resort (the adjoining property) on numerous occasions but this was my first stay at the Yacht Club Resort.
Rooms: The rooms are spacious (some of the largest in the Deluxe category) and bright. Rooms offer garden or water...","May 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nautical Whimsy,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",11,Lake Buena Vista,"The moment we walked into this hotel and our room , all we could say was wow. It was beautiful.
Rooms were big, beds so comfortable . Room and hotel very clean and I am very fussy.
The pool is fantastic.
Being so near Epcot...","June 10, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",43,Lake Buena Vista,"We have recently returned from 4 nights at Universal Resort, following by 10 nights at Disney's Yacht Club and had an excellent time.
We first experienced Disney's Yacht Club a year ago (whilst staying in the Swan which was also very nice) and coming for...","May 25, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location!",4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",13,Lake Buena Vista,"First, I think all of Disney resorts are over priced, and agree with another Reviewer who said it does not compare favorably to a Ritz Carlton for the price. However, it's Disney, so we've had to come to terms with the overpricing for the convenience...","May 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyed The Yacht Club,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",42,Lake Buena Vista,"This hotel is ideally located within walking distance to EPCOT, the Disney Studios, and the Boardwalk. The rooms are very comfortable the pool is fantastic and the quiet pollo in the back is great at night This is an excellent place to stay for adults","June 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Place to Stay,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",6,Lake Buena Vista,"Disney does not disappoint! This resort is perfectly situated between the Boardwalk and the entry to Epcot. The location encourages morning an evening walks around the lake. The decor of the resort is beautiful, clean and maintained by friendly staff. The room was spacious and...","June 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Love this place,4.0 Star Hotel
1700 Epcot Resorts Boulevard,Disney's Yacht Club Resort,"Orlando, FL 32830-8407",8,Lake Buena Vista,"We stayed here during the Food and Wine Festival at Epcot. The fact that you can easily walk back and forth between the park and the hotel makes it an ideal place to stay, as you don't have to worry about transportation. The theming is...","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Food and Wine Experience,4.0 Star Hotel
