Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",10,Lake Buena Vista,"Although, it's beginning to look a little dated, it is still my absolute favorite place to stay with my family. The location is unbelievable. You can walk to the Boardwalk, Epcot and Hollywood Studios (less bus time - yeah!). We also walked to the Fantasia...","February 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Favorite place to stay in Disney World,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",106,Lake Buena Vista,"I am sorry, but what the heck is all the hype about???
The Great ~
Check-in, we were helped by Rony and he was simply wonderful. As soon as I stepped out of our car, he was at my side checking me in as we...","February 15, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",WAY over rated,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",4,Lake Buena Vista,"Have wanted to stay here for years and it lived up to all my expectations. Freindly staff, excellent service and no one does ambiance like Disney. The pool was great! Liked it so much we joined the Disney Vacation Club so could keep coming back.","February 14, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Hotel,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",45,Lake Buena Vista,"My husband, my 3 years old and I stayed in a studio at the Beach Club Villas for 6 nights and we really enjoyed our stay.
The hotel location is great to visit Epcot. The boat rides are a fun way to go on the...","February 14, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Fantastic location and amazing service,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",108,Lake Buena Vista,"We stayed here one night prior to spending 6 nights at the Yacht Club. Check in was slow as we had someone ""earning their ears"". The common areas - lobby, solarium, etc. - were well kept and updated.
The sandwich I ordered at the marketplace...","February 7, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Common areas great; rooms desperately need updating; bell service a disaster,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",2,Lake Buena Vista,"When we checked into our room, there were a few broken items, including a clothes dresser that was unusable. The pack and play crib was also dirty (with food), and the entire room (1 BR Villa) had only one roll of toilet paper. Later the...","May 12, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed with the service,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",36,Lake Buena Vista,"We stayed for five nights in March at the BCV. We have previously stayed at ASM, POR, WL and the BC and could not wait to return to the Beach Club.
Our studio room was a perfect layout for our family of four. We used...","April 15, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",My favourite so far...,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",220,Lake Buena Vista,"First, last, and most important of all is indeed location. It is a very short walk to EPCOT and the Boardwalk resort, and a slightly longer one to Hollywood Studios. Nice during the day but even nicer at night when you can just walk home...","April 13, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, pools, location, suites, and...did I mention location?",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",36,Lake Buena Vista,"We are Beach Club Vacation Club members. We stayed a week, checking in on Easter Sunday. The room was not ready so we stored our luggage and groceries with Bell services. The two room suite, room 367, is definitely showing some age. It was not...","April 12, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",In need of some updates....,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",13,Lake Buena Vista,"We like to stay at the 1 bedroom villa. It offers a full kitchen and separate bedroom. The villas are further back from the main pool (which is amazing with a lazy river and whirlpool), but the resort is so amazingly close to the EPCOT...","April 9, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",497,Lake Buena Vista,"My family of 6 adults stayed in a 2 bedroom suite. My husband and I stayed in the room with the king size bed. One son slept on the sofa bed in the living room. The remaining 3 adults slept in the second bedroom, 2...","March 28, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Close to Epcot,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",35,Lake Buena Vista,"We stay at the Beach Club often, and for me, it is the perfect location! This is a perfect spot if you're an adult couple alone, and just as excellent for your entire family! The resort grounds are amazing. You definitely get the beach vibe...","March 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",541,Lake Buena Vista,"Admittedly, when you want to visit the Disney theme parks, it's convenient to stay at a Disney hotel. Naturally you will be charged what the market will bear. Fine, but you hope to get a nice room, suitable for a family with children. In my...","March 25, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Design Deficiencies,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",31,Lake Buena Vista,"We are DVC members and it was our first time staying at BCV we stayed June 2-9th in a Deluxe Studio.
Now for some random musings about Beach Club at WDW
1. I had done online check in and provided my credit card, however when...","June 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great location and pool.,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",10,Lake Buena Vista,"Our stay had a very dubious beginning but it turned out great.
After a long flight, we wait in line for the Magic Express bus, and wait at check-in. After we check-in, instead of going to our room, we decide to head to the check...","March 14, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Double Booked!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",6,Lake Buena Vista,we ve been to disney about twenty times. have stayed at some other hotels on disney property and have enjoyed every one. a few years back we purchased disney vacation club at the beach club villas. we absolutely love this resort. i just love being...,"March 4, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",best place to stay in disney,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",214,Lake Buena Vista,We were here in August and found the Beach Club Villas dirty and very tired-looking. Housekeeping has definitely improved and things look much cleaner. Our only complaints were that the queen-sized sofa bed mattress was terrible and the water in the shower never really got...,"March 1, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Location great - housekeeping has improved,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",29,Lake Buena Vista,I am a DVC member and this was the first time I've stayed at the Beach Club villas. You simply cannot beat the location. You can walk to EPCOT in 5-7 minutes and take the boat over to DHS. The pool at the Beach Club...,"February 6, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Great pool & location, rooms need updating",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",52,Lake Buena Vista,"We were in 342, which is a dedicated 2 bedroom, from 21 to 28 Jan. The rooms are standard old DVC layout, (the newer DVC villas like Animal Kingdom Kidani and Bay Lake offer 2 bathrooms in 1 bedrooms and 3 in 2 bedrooms, the...","January 29, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Villas yes, but look elsewhere for the Deluxe feel.",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",56,Lake Buena Vista,Before the little rates secret a review: these are really nice villas but they feel like you are staying in a nice Boston area condo. The complex is huge and unless you are facing the Epcot and Boardwalk side these really just feel like a...,"January 29, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",How to get cheap rates secret,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",41,Lake Buena Vista,"This is probably the 5th time my family has stayed in the villas. 2 Boys 2 Girls. 12,10,8,7. Great Size 2 bedroom unit. We always use a car service privately that allows for a grocery store stop on our way from the airport to the...","May 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Unbeatable Location Near Parks,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",27,Lake Buena Vista,"I have stayed in the Disney World area numerous times at many different hotels and resorts. Beach Club is by far my favorite Disney resort. You can walk to Epcot, take the boat to Hollywood Studios, the pool is amazing, and I even love the...","May 7, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical place to experience Disney!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",22,Lake Buena Vista,"After a 4 night Disney Cruise, we spent 4 nights in a 2-bedroom villa at the Beach Club. Contrary to other reviewers, I found the kitchen stocked with all the necessary supplies. (Although I was shocked to find at least two dirty plates in the...","April 24, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved the pool and proximity to EPCOT,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",32,Lake Buena Vista,We rent points form DVC members to be able to afford to stay here because we just LOVE it!! I have stayed in both the hotel and the villas. The front desk cast members have always been very kind. The rooms are always clean and...,"April 22, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Our all time favorite! who needs a water park!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",29,Lake Buena Vista,"The Beach Club Villas are now my FAVORITE villas in all of Disney World, and I have stayed in most, including almost all of Disney's resort hotels. The villas are spacious! The villas are very light and airy and decorated with a lovely beachy feel...but...","June 13, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Location and pool cannot be beat anywhere on Disney Property!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",11,Lake Buena Vista,"Room location- terrible by the road and noisy.
Room condition- filthy, old, and broken.
Pools- awesome!
Will stay somewhere else until this resort gets a major refurbishment. Not up to 3 star standards!","June 9, 2013","ui_bubble_rating bubble_10,ratingDate relativeDate",Not worth the money at Beach Club Villas,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",16,Lake Buena Vista,"We love this resort for the pool and location! We spent 8 nights in a 1 bedroom villa in May (our 3rd trip to this resort). It's our favorite WDW resort for the following reasons: quick walk to Epcot & Hollywood Studios, pool time at...","June 5, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, Pool, Location, Pool!",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",8,Lake Buena Vista,"Stayed in a Beach Club 2-bedroom villa in April. Loved the location and the ability to walk to Epcot, Hollywood Studios, etc. Service was good for us, but when checking in, there were several other parties who were visibly upset with the service and accommodations....","May 25, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Great location, shoddy rooms",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",14,Lake Buena Vista,"Just left the Beach Club Villas yesterday. We are DVC members and have never stayed at this location. I was concerned by reading other reviewers about the condition of the Vilas and told my husband not to be disappointed because it was said, by other...","July 18, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Disagree with some reviews,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",3,Lake Buena Vista,"We have been to this resort at least 6 times in the last 12 years, and I can't wait to go back again. There is always something to do either in the parks or around the resorts. The Kids never get bored. For smaller children,...","June 29, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite vacation spot,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",8,Lake Buena Vista,"it was our first stay at the Beach Club Villas back in March. WE got lucky and split our week and the second part of the stay was very crowded due to spring break.
with that in mind we schedules a lot of our activities...","August 7, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Best location for EPCOT and Hollywood Studios,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",1,Lake Buena Vista,"If your considering becoming a DVC member, this is the place to be. ...you will feel like your at home. ..the friendly staff....the prime location. ...the pool has much to share for all age groups. ..","August 24, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Location.....location ...,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",14,Lake Buena Vista,"We are in a studio overlooking pool. Very pretty view, very clean room and super close to elevator. Location next to EP is amazing, pool complex is first rate and the overall vibe and theming is very special. Love this place. We are planning on...","July 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",In middle of great stay...,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",10,Lake Buena Vista,"This was our first stay at the villas, we have stayed at the hotel before we became DVC members though. I'll start with the resort itself. Location is primed, if you plan on spending time at Epcot then this is the place to stay. It...","July 9, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome location,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",34,Lake Buena Vista,"I have been staying at the Beach Club since 1991, now as a DVC member we always stay at the Beach Club Villas. It is one of my favorite resorts but the Villas are a disaster. I think I may find a cleaner room at...","July 8, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate","Villas are a disaster, love the resort...",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",31,Lake Buena Vista,"Beautiful lobby, awesome pool area, excellent service and great location walking-distance to Epcot, but the rooms are inexcusably shabby for what they cost.
The carpets in the hallways leading to the room are dated and very dirty. They were testing out new hallway carpeting, but...","June 30, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Excellent location, but badly in need of many updates.",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",62,Lake Buena Vista,"Can't beat the location of the Beach Club! What's not to love about a 5 minute walk to Epcot?! All the cast members we encountered were friendly, check in was very efficient, and the resort is just beautiful. We had a 2 bedroom villa that...","June 26, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Location, location, location!",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",24,Lake Buena Vista,"I just love the feel of this hotel. Disney does such a great job at really making you feel like you're in New England here. This was my first visit to the Beach Club Villas, but not my first time at Yacht and Beach Club....","June 25, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",New England seaside at Disney,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",194,Lake Buena Vista,"We just returned from a five night stay in a one bedroom villa at Disney Beach Club villas. The need for more space to accommodate our 19 year old son, my husband's enthusiasm for walking to Epcot and the Boardwalk, and the offer of a...","August 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",When you can't all fit in a standard hotel room anymore...BCV to the rescue,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",20,Lake Buena Vista,"The best location in disney. Walk right into Epcot, a little bit of a walk to Hollywood Studios but so worth it. The pool is the best for young kids, my son loves the sand and its easy to relax without getting in the pool...","August 23, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",1,Lake Buena Vista,"This is one of our DVC home resorts and is always our preferred resort of choice.
Everything about the resort is great, from the welcome at the front doors by a greeter, who then takes you through to check-in. The resort is very relaxed and...","August 23, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Once again, SUPERB!!!!!!!",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",40,Lake Buena Vista,"We are DVC members, but this is not our home resort. It was our first time staying at BCV. We had always wanted to stay here, but couldn't get a room. We love the location of the resort. The International Gateway entrance to EPCOT can't...","August 19, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",It's all about the location!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",30,Lake Buena Vista,This was our first stay at the Beach Club Villas. We had a one bedroom villa overlooking the DVC pool. I would definitely stay here again. I'd read some reviews that said some areas of the resort were looking worn. My family and I didn't...,"August 19, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great first visit to Beach Club Villas,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",20,Lake Buena Vista,"The Beach Club Villas (or beach club) is the best place to say at Disney. I love being so close to Epcot and all of the great restaurants.. Being able to walk to Epcot, and the Board Walk is so convenient and I like the...","October 26, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Best place to stay!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",3,Lake Buena Vista,"My family an I are lucky to have Disney Vacation Club and we always pick Disney's Beach Club Villas as our home away from home. In fact all the Disney staff always say ""Welcome Home"" which is a great thing to hear. The hotel has...","June 21, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",The place to be in Disney,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",32,Lake Buena Vista,"Disney's Beach Club Villas are not only beautiful, clean and neat, but the rooms are spacious and comfortable. Another thing that makes the Villas very nice is its proximity to Epcot. The pools are great wether you want an active pool or a quiet relaxing...","September 3, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Very Nice!!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",8,Lake Buena Vista,"We stayed at the Beach Club Villas in August 2013 for two weeks. We LOVED it!
We stayed in a one bedroom villa which was immaculate. The decor is possibly a little 'dull' but it was so clean & well equipped we had no complaints....","September 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Another fantastic Disney experience,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",85,Lake Buena Vista,"Checked into a two bedroom villa found it in a very clean state and completely stocked with necessities. Unfortunately, the villas are in desperate need of updating; refrigerator would only stay moderately cool and would open slightly on it's own, the BEDS ! are TERRIBLE...","October 3, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Their getting better,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",14,Lake Buena Vista,"Just came back from Beach Club Villas. I was worried before I went because I read a lot of reviews that were bad regarding the rooms. I want to say that our room was just perfect. It was clean, beds were comfortable, pools were great,...","July 31, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great time at Beach Club Villas,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",42,Lake Buena Vista,"This was our first time staying in the villas at the Beach Club. We have stayed at this location several years in a row now, but this time, my parents came with us so we needed a larger room. This was supposed to be a...","July 25, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate","Great place to stay, staff not helpful at all!!!",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",2,Lake Buena Vista,Does need updating but you can't beat the location and pool. Have stayed many times over last 10 years - staff have always been wonderful. Love Beaches & Cream - family tradition to go at least once per visit. Cape May dinner buffet - a...,"July 19, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",DVC Home Resort - Love It!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",21,Lake Buena Vista,"We loved our Studio Villa for a quick pre-school September getaway. The Stormalong Bay pool was amazing (though a freak rainstorm drove us inside), and the access to EPCOT cannot be beat. We also enjoyed the intimate fun of the smaller DVC pool and hot...","October 23, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Awesome location, amazing pool, lovely room",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",1,Lake Buena Vista,We just returned home after a full 10 days at Disney and Beach Club Villas. I don't know about some of these reviews. Our room was clean and beautiful. We stayed in a one bedroom and really enjoyed the kitchen and oven/microwave. The shower and...,"October 17, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",10 Days of Wonderful,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",13,Lake Buena Vista,Sadly we will never stay at the villas here again. We checked in to our 2 bedroom villa and it was nasty! It looked dirty the shower area literally had mold and all the furnishings were dinged up or broken. We called the front desk...,"October 7, 2013","ui_bubble_rating bubble_10,ratingDate relativeDate",Rooms were horrible service was great!!!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",16,Lake Buena Vista,"We stayed with our three kids (1, 5, 7 year olds) in a one bedroom villa. It was just fine. It was tight, but the extra space (hotel room v/s 1 bedroom) was great. I was wanting a 2 bedroom, but they were sold out....","October 5, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Great location, and lots of fun!",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",5,Lake Buena Vista,"In August 2013 my 2 adult children (with spouses) and I spent 4 nights at the Beach Club Villas in Disney World. - A party of 5 adults.
We had requested a 2BR unit with a Canal View and the largest balcony. The 2BR had...","September 3, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Room for the Whole Family in WDW -An adults only trip,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",9,Lake Buena Vista,"2nd time at the villas . two bedroom two bath full kitchen washer dryer ,all the comforts of home .
the location if you are an Epcot fan is the Best around no waiting walk right into the park.
the pool is the best around...","September 2, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",back at the beach club villas,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",170,Lake Buena Vista,"We were lucky enough to use time share points from friends who belong to the Disney Vacation Club to stay here in a 1-bedroom Villa. We couldn't have been happier!
The room was spotless. The main bed was very comfortable. The hideaway bed in the...","September 1, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Outstanding Accomodations!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",71,Lake Buena Vista,"We stayed at the beach club villas for 6 nights. We had a one bedroomed apartment.
The room was enormous. We joked that it was bigger than our apartment in Sydney.
The room had a full kitchen, laundry room, 2 bathrooms; one with a massive...","August 29, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney where hotels are better than you had imagined,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",35,Lake Buena Vista,"If you have the opportunity to stay at the Beach Club Villas do it! This was our second time at the Villas and before the villas we stayed at the Yacht Club.
I love going into the lobby of these hotels! They are always bustling...","September 13, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",BEST RESORT EVER!!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",109,Lake Buena Vista,"Stayed at the beach club villas for the first time for 8 nights in August & we were not dissapointed.
The studios were clean & spacious, we usually stay in a 1 bed but did not find we were short of space. The view was...","September 10, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful resort, stunning location, the best pool.",4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",29,Lake Buena Vista,"Three of us stayed in a studio for a week on our DVC points.Rooms clean and relatively modern with plenty of space. View wasnt great, we were given a road view at first then switched it for a trees view which was better but not...","September 5, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Very Pleasing,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",52,Lake Buena Vista,"Excelent hotel, spa, restaurants... Couldn't be better.
First class treatment. I recomend to stay at the one bedroom villa. Makes a real difference. Not to mention going on foot to Epcot (I mean for those who walk - I myself on my speedy scooter...). Any...","September 4, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",GATSBY VACATIONS,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",20,Lake Buena Vista,"Recently visited Disney, stayed at the Boardwalk for two days and then to our ""HOME"" resort for another five days. Location is great for those who just want to go to Epcot and Hollywood Studios. The resort is definitely geared to families, mostly with young...","September 27, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Pros and Cons of staying at the Beach club Villas,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",52,Lake Buena Vista,"Our family stayed at Disney's Beach Club Villas from 9/08/13-9/13/13 and had a wonderful time. We rented a 2-Bedroom Lock-out Villa and were very happy with our accommodations. Our son, his wife, and our small grandsons had their own 1-Bedroom Studio which was connected to...","September 19, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Stay!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",186,Lake Buena Vista,We have been members of Disney vacation club since 1994 and have been visiting Orlando almost every year since 1982 .The beach club resort is one of the the best vacation club resorts (only beaten by Old key west) but then I am bias being...,"September 18, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",SIMPLY THE BEST!,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",25,Lake Buena Vista,"We have stayed at Beach Club Villas numerous times since we became Disney Vacation Club members in 2002. We have stayed there three times in the past 3 months. The most recent stays have left less than favorable impressions on us, compared to other stays....","November 21, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location and beautiful resort,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",16,Lake Buena Vista,"I forgot to write a review after my September 2013 10 day stay at Disney's Beach Club Villas. It was our first time at the Beach Club (my husband, myself, and our almost 2y.o.). The resort is beautiful and super convenient. It's a 5minute walk...","December 4, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",LOVE the Beach Club Villas,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",10,Lake Buena Vista,This property is looking very long long in the tooth. The rugs in common areas were very dark from wear and tear or dirt? The only time our family has been disappointed by a Disney property. Room decor is dated. Needs new color scheme and...,"January 4, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",In need of major update,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",11,Lake Buena Vista,"This is a very small room that fits only one bed. There is no kitchen in the studio, only a small sink, mini microwave, and college size fridge. Not worth the rack rate that disney charges, we rented so it was only 225.00 no tax...","February 3, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Just OK,4.0 Star Hotel
1800 Epcot Resorts Blvd,Disney's Beach Club Villas,"Orlando, FL 32830-8443",24,Lake Buena Vista,"We stayed in a deluxe studio for 4 nights. The location is great relative to EPCOT, Hollywood Studios and Disney's Boardwalk. The pool at this resort is phenomenal!
The Villas are a bit removed from the pool and restaurants and shops at the Beach Club....","February 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, but more crowded",4.0 Star Hotel
