Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",69,Lake Buena Vista,"I live near Disney and visit quite often, but have never stayed onsite, in one of their resort hotels. I have visited the Grand Floridian and Animal Kingdom lodge and even left my kids overnight there with their aunt and cousin. Of the Disney resorts...","February 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Hotel very convenient for visiting the Disney parks,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",397,Lake Buena Vista,"We stayed for 7 nights and 8 days the week after Christmas. Last time we stayed at Disney World we stayed at the Bay Lake Tower.
While, I do appreciate the closeness of the resort and the view of the fireworks, the rooms at the...","January 6, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice Location Close Resort to Magic Kingdom, but Otherwise....",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",13,Lake Buena Vista,"If you're a Magic Kingdom fanatic, the location will be a plus. The hotel has a strange coffee and milk scent. After 5 days you'll start feeling dizzy. The room wi-fi didn't work during all our staying. The elevator also didn't work for 4 days...","January 6, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Overrated,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",74,Lake Buena Vista,"We have stayed here more than once and have never been disappointed. This year we took the whole family. We booked a suite and 2 tower rooms facing the Magic Kingdom for the other families. The rooms on the tower level were spacious, plenty of...","January 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",a great stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",4,Lake Buena Vista,"Chose to stay here during Christmas week - as it was our 5 year old daughter's first Disney experience, and we wanted her to be close to Magic Kingdom. The convenience and location of this hotel is really the only reason to choose.
The rooms...","January 5, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Location is the only reason to stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,"The only thing I enjoy at this resort was the transportation . I have stayed at many Disney Resort and I can honestly say this was the worst. room is in need of repairs,.WIFI network did not work , Fridge was not cold called front...","January 4, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate","dec 30,2014 thru jan 4 ,2014",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,Stayed at the Contemporary hotel last week. We were in the Garden Wing with a view of the lake. We were upgraded to a large 1 bedroom suite. The room had recently been remodeled so it was very nice. It does not have much of...,"January 13, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,This hotel might be all right if you are lucky enough to get a room in the main building but they do not tell you until you get there that they have a lot of little annex buildings that I can only compare to a...,"January 12, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",NOT THE BEST,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",62,Lake Buena Vista,We were at Disney last year during Thanksgiving and had a great time and wanted to go back for Christmas this year. I’ve stayed at a few different places but rarely on property. Last year we stayed at the Swan which had many of the...,"January 12, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay at busiest time of year with 3 small kids,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",23,Lake Buena Vista,"There's nothing worse that a US hotel with no tea-making and no fridge (yes, I'm Australian). This is just a fabulous place to stay in every way.
We had a one-bed room which was very comfy for two adults and two teens.
The kitchen had...","January 8, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great for families who need a cup of tea,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",37,Lake Buena Vista,"We went on a family vacation (all 9 of us) to Walt Disney World in September, 2014. We stayed in 3 rooms at The Contemporary Resort ... LOVED IT... My wife and I had been to WDW many times. However, some of our kids and...","January 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Family Vacation To Walt Disney World @ Contemporary Resort,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",228,Lake Buena Vista,We attended a Black Tie dinner at the Contemporary Resort and the event was flawless! The venue is very picturesque with the lakes and Cinderella's Castle close by. The staff prepared the meals well and the event was well organized and execute. Good job guys!,"January 18, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,"Loved staying in the Garden Wing at the Comtemporary. Lovely, modern decor and spacious room. Good view of the electric light water parade. Nice and quiet, a good place to relax at the end of a busy day in the parks.","January 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Room with a view,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,"You will come here for the modern and enticing appearance, but you will come back for the world class service, brilliant amenities, and impeccable convince. I would recommend this resort to anyone willing to shell out a couple Benjamins. The resort is also packed with...","January 16, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",An experience like no other!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"I recently spent 5 days at this hotel for a convention. The staff were professional and polite. The beds were comfortable and the room was spacious.
The only negative experience I had was when I tried to print out some documents at the business center....","January 23, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel. Stylish and comfortable.... Overall excellent experience with one exception,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,I stayed in this hotel 35 years ago and it still looks new! Disney has done an amazing job keeping it current. I also attended a 300 person event over a 3 day period and the hotel did a fabulous job at putting this on....,"January 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"they've done a good job keeping the place feel up to date, but some of the design ideas (like sinks) are just not practical. Worth a stay given the proximity to everything. Garden view rooms may be a good value but are miles from the...","January 28, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Still cool,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",42,Lake Buena Vista,"What started off as one of the worst travel experiences I've ever had, Disney turned around and created a truly magical experience! A very long story made short...we took a very early morning flight from Canada to Florida to make it to a friends wedding...","January 27, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Done Right.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"Just got back from a 5 night stay at the Contemporary Resort in the Garden Wing section. The hotel is fantastic! If you want all things Disney, this is the place to stay. We loved being so close to the monorail and Chef Mickey's. In...","January 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Contemporary - Garden View,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",22,Lake Buena Vista,"Love the Contemporary....very clean, comfortable and above all the views of the Magic Kingdom, Cinderella's Castle, nightly fireworks can't be beat. Staff is friendly and very helpful. The only reason I didn't give it an excellent rating was they couldn't get our bands to allow...","January 25, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Hotel Wonderful Views,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"I have stayed at many onsite hotels and this is by far the most convenient hotel. Chef Mickeys is there, a great gift shop and Arcade. You can rent pontoon or speed boats from the lake side of the hotel. The monorail is the icing...","February 3, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel at Disney,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,What a beautiful place to stay! If you are on the Magic Kingdom side you can see the fireworks nightly from your room. Rooms are beautifully appointed. Food is wonderful in all the restaurants and the staff is a delight! They handled everything for us...,"February 1, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great find so close to the Magic Kingdom!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",262,Lake Buena Vista,"We stayed at the Contemporary the weekend of 1/23/15.
11th Floor - Room #4739 – Tower room – Theme Park View – Odd Number room
I last stayed here 15 years ago. Prior to the 2009 renovations.
The renovations were great. It now lives up...","January 30, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",A magical Classic.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"Our little boys LOVE this hotel, because the train goes through it. My husband and I love the convenience and the smart room setup. We are able to successfully unpack and organize everything in the storage spaces provided, and the room furniture is so well...","February 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",We love this hotel! Great for boys!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",9,Lake Buena Vista,My husband and I stayed here for 11 nights for our January honeymoon. We loved the hotel itself and felt that it's locations was prime. We agreed that staying at a hotel on the monorail line was a HUGE convenience! We ate several meals at...,"February 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Honeymoon of dreams,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",7,Lake Buena Vista,"I stayed here for business in February 2015 (for meeting at the hotel's convention center). I brought my family with me so they could enjoy the parks.
The rooms are quite large, clean, and well maintained. The bathrooms have some weird Asian vibe that includes...","February 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Perfect location, decent execution",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,Stayed here from Jan 28 thru Feb 2 2015. Reason I choose this hotel was the convenience to the park as I had my three year old grandchildren with us. It is very convenient for walking to Magic Kingdom and access to the monorail. We...,"February 3, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",not a quiet hotel,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",33,Lake Buena Vista,"The rooms were very clean and comfortable. The downside is that we got stuck in the furthest room from the door, which after a long day at Disney, feels torturous.FYI you can pick your fast passes on a Disney app as soon as you buy...","January 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Clean rooms, my room was super far ",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",49,Lake Buena Vista,In my stay i have Been in 3 disney resorts they are terrible all of them look like the 70's. If they sell you a bottle of water in 3 dollars an expensive entrance to the parks I do not why they do not remake...,"January 3, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Terrible!!!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",71,Lake Buena Vista,"Positives:
-Clean rooms with comfy beds. The flip-over couch was great- much better than a convertible couch with a real mattress. It made sleeping easy for this family of four with kids that didn't want to share a bed.
-Nice bathroom
-Monorail convenience
-Ease of...","January 22, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Location, location, location",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",38,Lake Buena Vista,"We were so impressed by not only the location of the Contemporary hotel but the beauty and phenomenal service this hotel offers.
Having visited Disney for the first time back in 1978 as a child and that hotel was one of only 2 hotels on...","January 20, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Best location for seeing DisneyWorld,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",61,Lake Buena Vista,"We visit WDW twice a year and have stayed at multiple properties so I am going to give a review in comparison to other WDW properties. We have stayed at all the deluxe resorts, except animal kingdom lodge, so I will compare this deluxe resort...","January 30, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Fair review by a frequent disney traveler,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",62,Lake Buena Vista,If you love all things 1970's then you might like the Contemporary Resort in Orlando. It's conveniently located on one of the monorail stops - in fact the monorail goes right through the resort spreading dust and dirt onto the unsuspecting diners below it. There...,"January 2, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Time warp to 1970's!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",29,Lake Buena Vista,"Awesome hotel. Best location for going to Disney Magic Kingdom. Food court was excellent. Room was large and clean. We loved seeing the fireworks from MK from our room balcony. Staff was awesome. We didn't try the pool, too cold but it looked great. We...","February 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Wow,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,"My husband and I recently stayed here for one night as an early Valentines trip. We have stayed at multiple Disney properties in the past, but had never stayed here before. I was pleasantly surprised by our room, as we were booked in the Garden...","February 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Good for a variety of people.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",28,Lake Buena Vista,"I booked a Disney World Resort vacation months ago through the Disney booking agency for a long awaited honeymoon with my same sex partner. Mind you, I have stayed in all 3 MK hotels many times since 1973...last time in 2001 at the Grand Floridian....","February 16, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",No Superlative Great Enough!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",3,Lake Buena Vista,If you are a tall person it would be very uncomfortable for you. The ceilings are very low in the hallways going to the room. We also had a hard time with our Disney bracelets using them as room keys.,"February 21, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Hotel visit,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",16,Lake Buena Vista,"I have stayed on the Disney property several times but was unimpressed with the overall service received during our stay February 2015.
There were several times the monorail was not in service which was discovered after traveling up 3 flights of stairs only to be...","February 25, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Review of Contemporary,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",28,Lake Buena Vista,"We stayed be for business/family trip in February. Very crowded. The best part was it was close to Magic kingdom to walk/monorail and see the fireworks and water parade.
We stayed in the garden building. Rooms were average and small for family of 4. Lots...","March 1, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Ok Disney hotel ,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",14,Lake Buena Vista,"I have been to Disney World several times. The last time we stayed at the Polynesian. I thought that this was an average hotel. I booked a room at the contemporary thinking it would be better. Not true.
The set up of this hotel is...","March 4, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",The worst service ever.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",20,Lake Buena Vista,"We are two Florida residents who just wanted to get away for a couple days and Disney is our ""Go to"" place. The Contemporary was perfect for us, as we were only going to do Disney this trip. Our room was in the Garden section,...","February 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect for us,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",31,Lake Buena Vista,"I love the modernist design of the Contemporary resort - and if you're a Magic Kingdom fan, the ten minute walk from the hotel is the most convenient access around.
We stayed in the Garden Wing, where the rooms are spacious, recently renovated, and met...","February 10, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Garden Wing - solid 4* rooms, 15 mins to MK",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",49,Lake Buena Vista,We decided to stay here due to the proximity to the Magic Kingdom. We have a 2 year old who needs a mid day nap. It worked out perfectly for that. A quick 5 minute ride to and from the park on the monorail. But...,"February 19, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","Great location, Poor service.",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",19,Lake Buena Vista,"I've stayed at a few Disney hotels for conferences, and this was my first time at the Contemporary. The proximity to the Magic Kingdom makes it easily walkable, and the monorail allows you to grab transportation to the Grand Floridian or Polynesian Village.
The Contemporary...","February 17, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Exceeded expectations,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",5,Lake Buena Vista,"This hotel is as close as you can get to the main entrance of Magic Kingdom.
Save yourself time and money, and stay at this hotel. It may be slightly more expensive than other resorts; however, you can't beat the service or the location.
When...","February 17, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",A Must,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",40,Lake Buena Vista,"So glad we went with Club Level. The moment we entered the property, the Club Level experience was worth the expense. Check in was a breeze as our kiddos enjoyed a beverage and snack in the lounge area. Our room was ready on our arrival...","February 16, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Stay on Club Level,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",40,Lake Buena Vista,"I was extremely disappointed due to the rate we were paying; The price should include a clean and neat room. The rooms are tired and beat up by too many guests. Chipped wood, stained carpeting, chipped paint, etc. The cleaning staff did not do a...","February 16, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Overpriced. Poor Service. Tired Rooms.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",10,Lake Buena Vista,So I'm in the happiest place on earth. I love disney. Anyone who knows disney knows walking is a big part of your trip. If your looking for a good view of the magic kingdom from SOME of the rooms in your hotel this is...,"February 15, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",I hate to say...,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,"The hotel was fine (rooms clean, no noise issues, comfortable), but it just seemed like any large US chain hotel - it did not really feel like a Disney experience. I have stayed at several other Disney properties in different price brackets, and based on...","February 20, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","nice location, but did not quite meet expectations",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,"First time staying on Disney property and we were very disappointed! Room was not ready upon check in. Room was not very clean, found the last guest gel and used Q-tips. The AC unit extremely loud, beds are not comfortable. We never received maid service...","February 20, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Very disappointing!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,"pros; the chef mickeys is a great breakfast. very nice place to eat. also, the staff was friendly and they had great service. also, you can walk to magic kingdom and watch the fireworks too. pur experience at the contemporary was great. I recommend it....","February 19, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay overall.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",13,Lake Buena Vista,My family which includes my husband and 2 children (ages 5 & 8) took our first Disney World trip in of February 2015. We decided to stay in a Disney resort because we thought it would make it easier to travel to and from the...,"February 25, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate",Don't waste your money on a disney resort!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",23,Lake Buena Vista,"My wife and I stayed here for the Disney Princess Half Marathon and chose this hotel primarily for its monorail access and ""Deluxe"" accommodations. We booked a room in the Garden Wing, which is a smaller building off to the side of the main hotel...","February 25, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate","Great front desk staff, but average otherwise",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",119,Lake Buena Vista,"Disney is an American institution, and the brand ranks among the best and most respected world-wide. The stock is at all-time highs approaching $200 billion in market cap, with record profits. It is not shocking that the company is doing well. What is shocking to...","February 23, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate","An Aged, Poor Effort for Disney in Need of a Serious Face-Lift",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,This was our third trip to Disney World and once again we stayed on the Club Level of the Contemporary. It is definitely worth the extra expense because of the extra benefits and service. Food and drinks are available all day which saves you a...,"February 21, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Stay on the club level if you can - it is heaven,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",39,Lake Buena Vista,"You won't be sorry you stayed here. It's clean, the staff is super friendly, and it's minutes from the MK. The rooms are lovely and totally spacious, with very nice accents. We had more than enough room with 2 adults and a toddler. Try to...","March 11, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Pretty great with no disappointments ,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",43,Lake Buena Vista,"Just came back form a 4 night trip at Disney's Contemporary Resort. We like the modern design and clean rooms. The room size is great, very spacious. It is a long walk from our room to the lobby but not a big deal to us....","February 28, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",24,Lake Buena Vista,"I have always wanted to stay at this hotel when traveling Disney, but found my stay to be a great disappointment. The service at the hotel was not up to the typical Disney experiences that I have had at other hotels on the Disney property,...","February 28, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Great Disappointment-not Disney at its finest!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",11,Lake Buena Vista,"We booked this on-property hotel for it's proximity to the Magic Kingdom. Unfortunately, the monorail was not working some of the time and when I asked for transportation options I was told I should walk. My wife needs a wheelchair, which a concierge provided after...","February 27, 2015","ui_bubble_rating bubble_10,ratingDate relativeDate","Over-priced, over-rated",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",6,Lake Buena Vista,Stayed for three nights. Checked in very late at night and got excellent service. Meg and Stephen at the front desk were very accommodating and we're able to move us into the tower instead of the garden wing room we were originally assigned. They definitely...,"February 26, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",An amazing trip,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",52,Lake Buena Vista,"The place is fine but it really needs a fresher look. The room was ok but smelled of bleach, the hallways are long and the carpet looks a bit tired. That said, it still is a very nice hotel with the usual pleasant Disney staff...","February 9, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Good but needs some sprucing up,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",17,Lake Buena Vista,"I'm older and take my family on vacations. This was a last minute Trip. I found a Travel Agent on here from another hotel review and she got us set up and booked to leave in 2 weeks. We originally wanted Polynesian, but there's construction....","February 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Can't beat location,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",129,Lake Buena Vista,The three of us(wife & daughter) treated ourselves to a atrium club level room during our stay at Disney World. The club level service is to be applauded for going above and beyond in making sure your stay is perfect. For instance I was having...,"March 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Perfect Stay In Disney World,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",36,Lake Buena Vista,"This hotel is expensive and only worth staying if you are going to Magic Kingdom. That being said the proximity to the park is great! The monorail, as others have said, was frequently broken. So frustrating to get there only to turn back around. So...","March 4, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Would stay here again,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",12,Lake Buena Vista,We had a two night stay at the Contemporary Resort prior to our Disney Cruise this past January. We had a Magic Kingdom view and the room was very comfortable for a family of four (two boys 8 & 4) and two adults. There were...,"March 3, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic!!!!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",34,Lake Buena Vista,"Stayed at the Contemporary Resort on the Concierge Level with a gorgeous room facing the Magic Kingdom. The room was very large with a beautiful large bathroom with separate toilet/bidet, large walk-in shower and excellent amenities and with a scale. Dorothy, the Concierge, was so...","March 1, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",FANTASTIC RESORT - DISNEY AT ITS BEST!!,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",2,Lake Buena Vista,"We stayed for a week just before Christmas in Dec 2014. There were a few things not in the room that were requested at booking, but with one phone call, everything was done promptly within less than hour. Very pleased with all the service we...","February 14, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Love it here..,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",8,Lake Buena Vista,Being able to see the castle at Magic Kingdom! Plus the tram runs right through the hotel and you can walk to Magic Kingdom. Can be expensive but depending on time of year; you can get cheaper rates.,"February 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",VIEW,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",25,Lake Buena Vista,It has really nice rooms and a good atmosphere. If you have children you will really like how close you are to Magic Kingdom.,"February 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Good Hotel.,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",79,Lake Buena Vista,"Of course, it is Disney World. So, we were located in the side building to the original Contemporary, but it was very nice and modern. Rooms were clean and comfortable. Sleep quality was good. Loved the pool with a water slide.
Only downside was the...","March 10, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",It's Disney,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",15,Lake Buena Vista,"This is the third time we have stayed at the Contemporary Hotel. Our favorite monorail hotel is the Polynesian, but it was under construction during our stay, so it was not an option. We stayed in a room at the end of the garden wing....","March 9, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate","Christmas Stay at this Hotel was a Disappointment -- Run-Down, Dirty Room",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",26,Lake Buena Vista,I have been and stayed on the Disney property ~11 times in the last 9 years. I would not recommend staying at the Contemporary. We arrived after 10 PM and the magic bands did not work for the door to access the garden room buildings...,"March 6, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate","Disney, Please spend money soundproofing adjoining doors!",4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",33,Lake Buena Vista,"Large, clean, comfortable room facing Disney with a nice view of evening fireworks. There are a lot of families so for an adult business trip wasn't ideal, but many brought their families to enjoy while we were stuck in meetings. The catering of our conference...","March 5, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",pleasant stay,4.0 Star Hotel
4600 North World Drive,Disney's Contemporary Resort,"Orlando, FL 32830-8413",30,Lake Buena Vista,"I first visited WDW in 1980 when there was only Magic Kingdom, Lake Buena Vista with 3 hotels and a few retail outlets and not much else! I was thrilled by the monorail going through the Contemporary Resort Hotel and vowed one day to stay...","March 19, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate","Great position, though a little faded",4.0 Star Hotel
